timestamp,value1,value2
0.0,0.0,10.0
1.0,0.6886739467999605,6.8087633096223765
2.0,0.7852906143309444,5.112361302996955
3.0,0.4661412714161421,3.55657144704854
4.0,0.8085892994984628,4.2521086807885515
5.0,0.763353051816204,5.225236195036149
6.0,0.5816133987468723,7.2856065571876165
7.0,0.8451932812012477,7.631853222870773
8.0,0.8556428937385352,8.961881666150767
9.0,1.663130018591942,8.775543298537889
10.0,1.9607122739894465,8.625178846542504
11.0,2.595077392107157,8.614365037726557
12.0,3.1660889331999673,3.191503973028629
13.0,2.7802430441372596,3.1723949139101917
14.0,3.0415565971074607,9.285918255290866
15.0,3.2838913944720365,13.35464394472481
16.0,4.6529526183793575,26.87821861497109
17.0,3.9020453178786862,38.667398635762076
18.0,4.788476149035801,54.756390833292926
19.0,8.096503585714494,65.09757362497605
20.0,7.532558172559436,76.94783723279244
21.0,9.407384614927446,65.92208701857041
22.0,10.397732419461498,68.89163595563703
23.0,10.922018240678696,75.59736652535945
24.0,17.011825693728806,92.68989154729792
25.0,14.635378490621784,133.31461058441505
26.0,19.313147092990782,121.96227264216876
27.0,27.3733833489763,166.73240235366723
28.0,29.373658089514265,230.16021585156238
29.0,31.81428912945094,278.53937509831826
30.0,37.51273149487307,271.12679623636967
31.0,35.57917183988838,308.9740798715515
32.0,42.745395487552166,311.0100311734532
33.0,51.33842670193304,447.15170214763634
34.0,62.72912641796958,556.0804075373022
35.0,80.9534201330319,700.1650587470036
36.0,82.20138884688946,656.072348482863
37.0,94.83200963212424,640.8909334157217
38.0,107.40998546806209,631.8559340783237
39.0,118.26122010074127,1003.9376612916799
40.0,117.21311381822598,822.4064583507889
41.0,116.86262341725256,657.4032622344532
42.0,133.29378225615451,896.7959013259999
43.0,133.01995464728336,1062.087681250144
44.0,140.0923718912378,1009.1763607257631
45.0,147.91593278048492,904.290615674777
46.0,178.6271394950871,1450.129808242093
47.0,192.4085153581495,1343.9158052883597
48.0,184.05953403510412,1415.1268642677742
49.0,188.25397300540234,1146.707822885528
50.0,202.77687087393096,1248.5568934308346
51.0,203.33667314837484,1157.0238662197798
52.0,186.0615508622464,980.9491769741026
53.0,183.4431659708201,948.991147813799
54.0,186.67399085484868,935.962811748429
55.0,181.21832292239944,1034.0418328243331
56.0,200.95718345570813,1420.2531882459405
57.0,201.67441724985815,1367.416482423333
58.0,218.6506040464665,1454.3310942966873
59.0,240.49275712608264,1832.847296847751
60.0,263.98546422815025,1844.3559645960347
61.0,274.48420604710185,1744.5648251710486
62.0,300.9195966710478,2101.817406776046
63.0,357.2733046902532,2971.1630603401554
64.0,379.0795720676621,2753.3721192592607
65.0,428.3327313328661,3371.5759406736456
66.0,377.7836518846987,1423.854698286396
67.0,381.98077412000976,1914.4668070752523
68.0,386.7441055050787,2234.835789291547
69.0,433.35352282720106,3204.269029334594
70.0,535.8408819427852,4696.024236445587
71.0,590.7286362322288,4613.017603616393
72.0,616.482656964514,4286.4684317080655
73.0,621.1561805831926,3747.9238513731125
74.0,645.0327422861685,4328.24134388076
75.0,736.8310839293475,6167.561044158582
76.0,755.8543563194632,4783.143067365074
77.0,812.3714312951494,5634.649442108839
78.0,940.5388744465322,8002.567622090909
79.0,975.2352141944152,7033.223790590707
80.0,1007.0806125976948,6614.915478654743
81.0,987.5006742107,6380.892238660194
82.0,1062.318174769543,7620.559358627249
83.0,1223.5345659196937,9967.757156280466
84.0,1276.2596576357603,9302.130615501157
85.0,1356.6851664168469,10353.732696349902
86.0,1525.8206211873269,12846.780906696038
87.0,1548.292881186684,11463.726300064049
88.0,1679.1429463697675,13852.058512383193
89.0,1944.6405781350334,17680.352956261962
90.0,2135.298328841126,17279.230249965232
91.0,2595.217372158982,27173.65568481061
92.0,2911.254797478908,29593.92288565096
93.0,2907.61853512137,22464.28850705131
94.0,2856.5505795205236,17198.738100254905
95.0,3022.105564930421,22122.10368452762
96.0,3130.2270278774945,23796.868593004197
97.0,3392.807774528952,28340.39048918265
98.0,3240.144286474205,19704.72382627485
99.0,3126.1388967441408,16490.580412560535
100.0,3231.6064300388994,21990.216516493707
101.0,3286.9503490124166,22600.60655343597
102.0,3297.1047555562136,23119.785085306085
103.0,3476.8261324755354,27267.607758021197
104.0,3604.209877426275,26444.859874772294
105.0,3687.2504893185965,26055.30528446468
106.0,3623.909467803517,23348.987411961803
107.0,3697.5620281863776,24460.7641069715
108.0,3760.6807435588935,25914.23652826034
109.0,3794.645266980706,26109.567929517463
110.0,3839.008828027068,27992.558991120866
111.0,3826.6738235685725,25488.905354771203
112.0,3976.3897436433185,30923.593651523744
113.0,4087.8986279713404,32647.62190421261
114.0,4405.328418687245,40730.0128364209
115.0,4631.274514037158,42242.35082138833
116.0,5173.013692697476,55655.456941230004
117.0,4906.132577773427,40863.996827080635
118.0,4908.54161033347,37292.88878023627
119.0,4807.088100620254,33501.30815809899
120.0,4707.555271873365,29924.53276276607
121.0,4569.120349490647,29779.462868966053
122.0,4596.948138696603,33159.468150489345
123.0,4492.545439626337,30433.786126670835
124.0,4768.017809843755,41636.952849190806
125.0,5142.616347328727,51745.78884723115
126.0,5440.453915564514,54333.89626342328
127.0,5631.223612834727,54252.52601888864
128.0,5771.265150071282,55150.223829288254
129.0,5881.991429459751,55303.62582384218
130.0,5947.686816376311,54822.84499806101
131.0,6105.208888816194,59949.917862184564
132.0,6170.481697070073,58766.657808232594
133.0,6190.600806071112,58406.904551940876
134.0,6187.353297399165,58619.13106808488
135.0,5977.4485332776085,46711.32479397161
136.0,6061.22864917335,51499.452700970294
137.0,6307.079414367855,64389.81547771532
138.0,6349.117664391071,63610.434402461084
139.0,6643.905503385393,72893.65623728381
140.0,6766.8939360306695,74490.8104632445
141.0,6992.017591193509,80962.28822483332
142.0,6807.405800640468,70269.78653867405
143.0,6827.747265886936,69537.86876111836
144.0,6674.928447972833,64324.98050884079
145.0,6890.776878165821,76997.3951333419
146.0,6947.27606527984,76274.21557334681
147.0,6837.706394469829,68978.28823507299
148.0,7055.187113460985,79792.7602336668
149.0,7034.885220820112,76040.7190238495
150.0,7071.853629093172,76329.69179161503
151.0,7179.4316362500795,81854.40516056717
