timestamp,value1,value2
0.0,0.0,10.0
1.0,0.42839274796053106,13.4593562956684
2.0,0.19905695781600496,13.004448375245294
3.0,-0.02901661222388141,12.732903882881176
3.0,0.0,12.732903882881176
4.0,0.6763737465541391,16.882221433261815
5.0,0.20309599291620373,10.206028886594257
6.0,0.4739991331336008,8.84046880390743
7.0,0.9154957441041098,6.902623513546504
8.0,1.3606776415658932,3.255380927459915
9.0,0.9364728920467231,6.945567255445229
10.0,1.9442692639149077,9.865255306141462
11.0,1.5203632638480271,5.5958154166947285
12.0,2.367028370015512,15.714599453673058
13.0,2.8117856086896844,29.961713684485016
14.0,3.905413171282261,46.14432491591597
15.0,3.9854822759947113,41.40421805102884
16.0,4.669458862254539,29.382052297157397
17.0,6.5830243505388815,56.62922431897138
18.0,6.309218273277567,102.91692200092737
19.0,12.276719861658385,143.2796162478578
20.0,11.95150600248821,52.7455100432817
21.0,15.879134458156098,198.73146846162473
22.0,23.981062576271132,310.651851871488
23.0,35.63770929009294,366.55743871716817
24.0,42.941961097138,415.1433298441616
25.0,46.07860859988409,215.44256888564587
26.0,49.37175597034803,337.0226271248158
27.0,74.37127520592801,809.9084770967659
28.0,97.11256107909989,1010.4995439929463
29.0,136.32846866638417,1489.4316496780834
30.0,125.39254940394153,850.9388386184116
31.0,173.7307189255235,1743.3093510368712
32.0,220.8161147651982,2082.611668490695
33.0,407.23219998964885,5291.473552121509
34.0,720.7114186815309,9282.682696479907
35.0,1265.5683492719613,17380.32461364296
36.0,1352.895975707204,13690.350926731959
37.0,2182.337247971553,28442.174055661955
38.0,1144.0652717812256,-1652.429761211657
38.0,1144.0652717812256,0.0
39.0,1026.0647781459452,2010.3490202892044
40.0,979.8850422871878,3547.2005281291836
41.0,1082.163250913487,8428.108722649033
42.0,1507.2402822960448,16859.680984054077
43.0,2236.732234495104,26960.76695005769
44.0,2648.504740065473,28730.84963123217
45.0,2323.8291745200167,13988.072124017153
46.0,2209.376980250405,9878.448600242744
47.0,2357.402605622512,18412.588524551116
48.0,1952.5103911363553,4947.089376668973
49.0,1951.8931608179114,10874.664239260526
50.0,2233.6054276690625,21055.78171824655
51.0,1780.4211239450356,6592.89213996113
52.0,1485.3423877426321,-1781.5626412671118
52.0,1485.3423877426321,0.0
53.0,1333.2969135336937,7149.836020540724
54.0,1065.7574251725237,-710.2661728589446
54.0,1065.7574251725237,0.0
55.0,945.9229707955991,-2717.5621092599904
55.0,945.9229707955991,0.0
56.0,860.9025703729519,667.6716770706097
57.0,800.80519779735,5432.113365619071
58.0,970.5486465348198,9385.516539129745
59.0,1488.2282471113413,18520.767124902624
60.0,1857.6619949850667,20805.764391900957
61.0,2907.912796488591,38712.706331198446
62.0,4032.392651634641,51731.38698324679
63.0,6178.643586404023,91120.40301921283
64.0,6406.096774712905,78418.53778285676
65.0,6572.246667323079,74786.24220342726
66.0,5536.344941701829,29619.189851854288
67.0,5494.267144250992,42926.28623939297
68.0,5645.834108373314,53194.265266975824
69.0,6658.171635021064,85678.45101146023
70.0,6832.709767792857,83938.72321490027
71.0,7531.853079420022,103114.25032319658
71.0,7531.853079420022,100000.0
72.0,7806.279872816989,106260.03726591963
72.0,7806.279872816989,100000.0
73.0,7402.3923024312435,77937.21896869241
74.0,7175.8453652942935,69476.99783013157
75.0,6581.798488562139,44274.737420013465
76.0,6319.351553661249,42895.07643640312
77.0,6309.918465060972,52123.02227146776
78.0,5454.336320844245,19286.623689809407
79.0,5423.5954468484915,43477.302176637226
80.0,5174.8290154959295,36296.00027955588
81.0,5477.448159892881,53367.47075244075
82.0,5493.930372528205,48720.05264492416
83.0,6515.903522090024,83534.64987108135
84.0,6481.154690428827,70877.04319915711
85.0,6921.534890195568,81087.55018507977
86.0,7600.054402770973,106369.0245315295
86.0,7600.054402770973,100000.0
87.0,8102.645173117184,118571.94363175791
87.0,8102.645173117184,100000.0
88.0,8884.16859201732,158448.09132529778
88.0,8884.16859201732,100000.0
89.0,8254.072348663807,80914.98620733364
90.0,7872.944461905801,80520.77267334895
91.0,7506.828635822796,73332.56621951173
92.0,7114.707137030743,64938.87654052171
93.0,7218.352966640472,74190.3054528203
94.0,7597.856051607781,94380.439321323
95.0,7332.901568577034,78194.68928909037
96.0,7641.419246339993,97903.52813109272
97.0,8232.934779207399,123598.36466715147
97.0,8232.934779207399,100000.0
98.0,9134.067360818466,170791.29884692386
98.0,9134.067360818466,100000.0
99.0,7849.087107067016,5635.1514284064615
100.0,7101.999971853273,29586.606746077152
101.0,6922.972822572174,55381.670206031624
102.0,6491.9003717805745,46402.41114472741
103.0,6748.633676834618,75350.8267883872
104.0,5268.970090869168,9917.89420573588
105.0,4845.157864491866,18356.02363127582
106.0,4672.037218068445,24837.050019179205
107.0,4631.519631401223,33217.592323790814
108.0,4873.910143772498,42021.990460692614
109.0,3957.0758140651787,9368.074412796726
110.0,3845.8653371872183,25225.116998736517
111.0,4047.738655655898,31788.85283901295
112.0,3775.9533379243,20459.427428223615
113.0,4162.591945102011,39197.10709123365
114.0,4254.111800195591,35582.15662070123
115.0,3846.184637104603,20062.794516815466
116.0,3705.65765470553,19251.40710696593
117.0,3311.3761643889516,7165.496511653499
118.0,3655.8652421079514,50443.587963437734
119.0,5332.267604355372,74887.29443203578
120.0,7677.980896676721,124034.9186527273
120.0,7677.980896676721,100000.0
121.0,9799.436068199499,198277.07689465408
121.0,9799.436068199499,100000.0
122.0,8980.337362885792,127295.51380474385
122.0,8980.337362885792,100000.0
123.0,8548.89084346162,114468.06338166326
123.0,8548.89084346162,100000.0
124.0,7248.793110874796,24593.906698313942
125.0,6590.890070926838,15997.277186972167
126.0,5940.4360070959765,5058.050182817853
127.0,5251.042373866963,-34018.03256024219
127.0,5251.042373866963,0.0
128.0,4720.705530942078,11149.546783128322
129.0,3927.60275112048,-22153.088342315146
129.0,3927.60275112048,0.0
130.0,3534.3573472742114,-2306.1212447224207
130.0,3534.3573472742114,0.0
131.0,3168.9187540961784,9354.91822034978
132.0,3038.6107967604794,13107.689332597467
133.0,2680.7105460450625,4512.716616608492
134.0,2662.5282805946003,20850.10239392129
135.0,2290.1834989197323,7865.508509806228
136.0,2113.4608579471974,6088.023658452379
137.0,1978.9329372628101,5172.859574470492
138.0,2021.7412680143918,12747.520348444461
139.0,1330.5014151474397,-7528.51936410105
139.0,1330.5014151474397,0.0
140.0,1187.7917156545732,-5835.962707692783
140.0,1187.7917156545732,0.0
141.0,1083.58775977558,-879.7739199835771
141.0,1083.58775977558,0.0
142.0,985.1283892546494,7150.607979050636
143.0,1238.8169607106365,12471.787761803385
144.0,1381.982100999724,11801.061639648571
145.0,1805.8059245049938,19759.3450685984
146.0,2127.310057977828,22163.450689820907
147.0,3518.072385639578,49279.75360114097
148.0,4238.6243784002145,51749.81538814135
149.0,5009.265709473212,58738.47940680226
150.0,6475.589650415726,90303.35612513588
151.0,6825.650240702277,86421.98131605539
152.0,9197.104870332278,167818.5068643352
152.0,9197.104870332278,100000.0
153.0,8083.958127697123,37065.3451086066
154.0,7908.127881955419,94825.65625320881
155.0,8529.601150134102,133431.29932928778
155.0,8529.601150134102,100000.0
156.0,8982.894015360484,159774.6898311088
156.0,8982.894015360484,100000.0
157.0,8102.033981270622,61290.66683811226
158.0,7107.505555619254,19634.252950992806
159.0,6598.160363746608,32279.906178023884
160.0,6318.476661956392,41911.040564346535
161.0,6189.561498476766,48395.67796618323
162.0,5109.9710125777565,7359.727842080763
163.0,4577.63022649711,-3002.0669799768875
163.0,4577.63022649711,0.0
164.0,4107.43538942711,18705.626952183768
165.0,4160.025963752405,28241.116427051405
166.0,4349.986286654814,34887.26504656993
167.0,5104.641242250216,57731.38052924513
168.0,3474.83995715963,-839.5508539355433
168.0,3474.83995715963,0.0
169.0,3131.649158587234,12924.460625420988
170.0,2881.6916688008832,7227.501160479087
171.0,2909.2319916946644,19598.266756943856
172.0,3778.1020607084656,44924.90183652831
173.0,5427.859410220548,75882.06462856113
174.0,7753.050303765919,121513.80715632372
174.0,7753.050303765919,100000.0
175.0,8033.468755632021,115311.46518252968
175.0,8033.468755632021,100000.0
176.0,7792.5864197430565,95346.39352358071
177.0,6658.132240630362,35914.59253560201
178.0,5496.410640969725,-9471.994064526945
178.0,5496.410640969725,0.0
179.0,4933.908625646605,-5698.206077693485
179.0,4933.908625646605,0.0
180.0,4436.274756276328,21635.649033422083
181.0,4954.101378992295,54092.8755344547
182.0,3601.0835237823303,5552.19578015968
183.0,3385.5408555247136,12245.80588969817
184.0,3366.437656000676,19165.123676050527
185.0,3639.7484617454697,30765.694493285344
186.0,4046.5194312452454,39467.62831040676
187.0,5060.033960628978,59928.425577540205
188.0,3427.086627218882,2583.0384673402077
189.0,3163.9222247410803,5442.246165657289
190.0,2634.1707313174907,-18118.397502476026
190.0,2634.1707313174907,0.0
191.0,2368.001829594064,25707.130185067086
192.0,1475.2284144908344,-1027.8207548918617
192.0,1475.2284144908344,0.0
193.0,1330.9889261958758,-175.88722447180135
193.0,1330.9889261958758,0.0
194.0,1201.6471120089495,1216.1695203298805
195.0,1044.384465506303,-6174.5225431510935
195.0,1044.384465506303,0.0
196.0,934.6508793703672,2206.7851924115903
197.0,901.2095856594582,3322.221680556263
198.0,826.8385345850224,2272.353899104719
199.0,835.3739619003856,6104.780396536464
200.0,948.462252432357,8405.493868460257
201.0,730.8664676349872,1018.4222379424637
202.0,733.2392817804491,6485.108349391129
203.0,896.5989628592338,8851.270353803378
204.0,1218.3709546098448,13702.081448545243
205.0,1253.5889415661018,10445.12880429589
206.0,401.23421152011144,-12343.880283634942
206.0,401.23421152011144,0.0
207.0,370.8370938492283,837.2481208303726
208.0,305.7379010603979,-619.5593741317293
208.0,305.7379010603979,0.0
209.0,273.5985120990199,2730.984932048804
210.0,266.679051848373,2082.1595574925445
211.0,294.48648090009607,2239.033746750044
212.0,281.88782316093295,1688.429909389966
213.0,279.8453276037567,1077.4290127898116
214.0,238.82910604444004,56.228692206329924
215.0,207.41220842203828,379.1017182636559
216.0,207.22810958640744,1228.7349875578439
217.0,204.56231802047273,912.9042505609848
218.0,232.0184436334124,1726.7033529625937
219.0,272.8648019660822,2315.8416692044666
220.0,409.55462071319454,4696.083619911751
221.0,629.8056954356571,7591.846537544823
222.0,1105.188114016061,14711.361251537452
223.0,1921.5362720645348,25571.600653687987
224.0,3011.1499105626526,40234.58343943649
225.0,3371.0433492589705,37090.74452017537
226.0,3200.6164352886476,25463.834942751433
227.0,2642.6114130402248,7599.523467716965
228.0,2667.3109376648367,17324.51492827908
229.0,2636.0549666001757,16701.822691818976
230.0,2777.822442147995,20906.986863714385
231.0,3335.5697514348703,34168.27499530553
232.0,3324.1215132530833,26352.951459385637
233.0,4387.606418767004,55295.73319508056
234.0,4261.237875976074,41239.81926188503
235.0,4885.722065611972,52786.90471680571
236.0,5091.199097912276,49118.1875801904
237.0,4567.34692674782,28517.992806759223
238.0,4160.847949268597,16517.210218315802
239.0,4035.249712154286,22360.401411023708
240.0,3916.8649766670333,21093.69169898857
241.0,4184.967517684225,36502.67648283917
242.0,4335.312237360708,36864.52323479536
243.0,4447.571208883436,36874.97757467291
244.0,3947.9589188180926,15892.409857507802
245.0,4028.807134961047,29675.984532537143
246.0,5736.319015204878,83808.03403872867
247.0,6374.591037948743,82317.18244778001
248.0,6096.273805636552,58758.6229992
249.0,6252.982220618933,64497.95755217105
250.0,6729.029381683599,80434.71555032668
251.0,5775.523071786417,37169.81837218538
252.0,6305.61823727839,71350.03258754304
253.0,5458.368628209173,31564.335333498602
254.0,5220.9517857197125,27989.838818074062
255.0,5137.910367957775,38091.92432433694
256.0,5941.848358592393,70493.74323879337
257.0,6196.06637733765,70053.74217323224
258.0,7970.686274847609,127364.9832221983
258.0,7970.686274847609,100000.0
259.0,7221.15011775982,61752.81682033416
260.0,6816.757661613669,53326.18826671731
261.0,6264.448679601283,34266.37611180173
262.0,5791.956904174379,23008.246578540788
263.0,5063.111805766999,552.8076000323163
264.0,4545.520066705935,-4895.434826921245
264.0,4545.520066705935,0.0
265.0,4101.684241636814,-2103.7871081206704
265.0,4101.684241636814,0.0
266.0,3703.9308672695634,23914.843351515003
267.0,3408.346403344182,14845.801661811964
268.0,2964.4758381638676,973.757137228873
269.0,2713.275731198299,17794.75444596266
270.0,2781.9494345085145,19873.510060666158
271.0,3465.7654844373997,37501.17760428607
272.0,3142.8259308369106,21396.052993815047
273.0,3652.624801646402,37694.64765890539
274.0,3768.3378586268327,33783.85071795089
275.0,4089.066708250614,37982.765743774275
276.0,4523.623028148749,44220.80787375171
277.0,3630.4373759988985,12769.608197681388
278.0,3711.2887395611033,30139.19576094142
279.0,4159.973308600797,41933.133160722406
280.0,3983.655451370366,28649.6204497405
281.0,1870.8865038585136,-41193.448173249206
281.0,1870.8865038585136,0.0
282.0,1671.4733105486177,7037.004095678379
283.0,1551.624979242427,4674.538557478882
284.0,1605.2086505079671,9908.594433283874
285.0,1974.723696794861,19541.951491766325
286.0,1441.916583290736,2090.9065686725335
287.0,1382.3615520688163,8419.386196156956
288.0,1502.2362372243372,11230.940471242408
289.0,2113.5360402156684,24799.090978737113
290.0,2436.274403679219,24286.77778679378
291.0,3521.0264018365656,44101.339383071674
292.0,4447.372922955835,54334.15684836962
293.0,6786.53430705905,105266.1147725978
293.0,6786.53430705905,100000.0
