timestamp,value1,value2
0.0,0.0,10.0
1.0,-0.8146445501607045,6.360159631334236
1.0,0.0,6.360159631334236
2.0,0.367309053949013,9.080024740950616
3.0,0.9971743103043575,16.036233621994302
4.0,0.47476389558772936,5.640393048731699
5.0,0.5417471909853169,4.570843497149574
6.0,-0.23616808560573033,4.355411610591824
6.0,0.0,4.355411610591824
7.0,-0.28967750097911693,1.464068066480099
7.0,0.0,1.464068066480099
8.0,0.351525686746572,2.238566706538254
9.0,0.42229409131482626,3.1583265327471004
10.0,0.6344772951457479,1.1952199436710758
11.0,0.38927888265984273,-2.7951601957160364
11.0,0.38927888265984273,0.0
12.0,0.32003546238137714,1.4671926132196533
13.0,0.4885766827850736,1.3853716959211506
14.0,0.9545398686089579,1.8287970656088897
15.0,0.8340709976931826,1.2707927361021811
16.0,0.8282399739269045,-2.699257870190552
16.0,0.8282399739269045,0.0
17.0,1.059171475713018,0.8462791080899643
18.0,1.0389730302738818,5.887848801507745
19.0,1.8562814586965202,7.6366200671523625
20.0,1.5768642525457743,7.906194242824316
21.0,2.2011126113002795,21.620985614924564
22.0,1.5465659628711346,35.13702859128863
23.0,-0.8950680764805798,16.741665589664052
23.0,0.0,16.741665589664052
24.0,0.7383258432736824,17.62143176677096
25.0,-0.08128717946868713,1.1279815732577632
25.0,0.0,1.1279815732577632
26.0,0.02629417008900144,1.2827498554038914
27.0,0.18463302907482065,0.6392191170759599
28.0,0.07371147612932091,1.9035746041862232
29.0,-0.002663744895439482,3.1844106396130183
29.0,0.0,3.1844106396130183
30.0,0.27702763421279114,1.0618865537665192
31.0,0.5437961207079423,-0.03409854595560469
31.0,0.5437961207079423,0.0
32.0,0.4095892264669672,0.5846486781710258
33.0,0.1297577696008288,2.1225397099037524
34.0,0.24059846902570464,3.017633648539775
35.0,0.32757782302196714,5.200028694854969
36.0,0.7239122707273458,7.890107972245511
37.0,0.08303759459947424,6.697365803894867
38.0,1.0196360478007365,8.927267277289836
39.0,1.2265636180310997,0.4030717096921226
40.0,0.8296682665445225,5.485729079787933
41.0,0.5438171569745458,7.444856955336919
42.0,0.04648773110509774,1.5520236033684975
43.0,-0.062416751847041305,1.6485639043714602
43.0,0.0,1.6485639043714602
44.0,0.3168755012710571,2.9120715602996645
45.0,0.1607979038414528,4.646095909596651
46.0,0.21564437661869845,2.1708216896570125
47.0,0.30745050379473804,0.8810964463383879
48.0,0.4486791340515701,1.4201275331868872
49.0,0.6751414980927657,3.357956137810973
50.0,1.0360459925348668,-1.357243529548314
50.0,1.0360459925348668,0.0
51.0,0.19805081738643393,2.0219174889712606
52.0,0.5573697185594668,3.5307423227298207
53.0,0.7111190509755125,1.2956161011700118
54.0,0.6825851113553153,-0.3304363823537586
54.0,0.6825851113553153,0.0
55.0,0.20075858248861544,2.483066535714494
56.0,0.03220840691012736,0.10782176690285539
57.0,0.045271926978712004,-0.10030189447466056
57.0,0.045271926978712004,0.0
58.0,0.030878922196567057,0.3922397001756785
59.0,0.018452378955902314,0.7060731724032564
60.0,-0.017673407924989393,0.5457413002279641
60.0,0.0,0.5457413002279641
61.0,-0.02502947064363266,0.23880449650576724
61.0,0.0,0.23880449650576724
62.0,0.06979004704291761,0.25202669480855633
63.0,0.08094299898234067,0.4678684443709321
64.0,0.3436983937467333,0.5726339968509044
65.0,0.2100519263630584,0.4117691006146552
66.0,0.2074209414055786,1.2550031160831145
67.0,0.5966592892850655,2.018483122063459
68.0,0.899564624622238,0.2165281700760051
69.0,1.017498976546563,8.798589904636914
70.0,1.0733625991438984,0.9264915821988069
