timestamp,value1,value2
0.0,0.0,10.0
1.0,4.082616368473009,8.948997411430355
2.0,6.112555637276931,27.012785553342347
3.0,8.642054671693238,16.2835220439756
4.0,19.99203501095913,42.367093920656544
5.0,44.16165890803825,139.24719544295488
6.0,87.43981969335613,231.48373059539807
7.0,246.02140634425535,736.9268923629725
8.0,274.86754123969297,357.9651850028065
9.0,326.0657946497247,537.5406529603052
10.0,375.26392118230336,569.8648614471539
11.0,599.1349283739214,1570.534321333193
12.0,1229.5053792259937,3518.5970748531795
13.0,1464.5171171736363,2547.4846089470784
14.0,2434.2709565756663,7483.925813566999
15.0,4303.280270532386,12279.532912425859
16.0,4827.191323283068,10718.173243002555
17.0,8548.842348109732,39846.07081824516
18.0,10751.369083056905,64886.295222133165
18.0,10000.0,64886.295222133165
19.0,8897.137195299147,51904.793044117185
20.0,11303.796964839941,78953.8419144949
20.0,10000.0,78953.8419144949
21.0,8940.214091108806,79742.25984843026
22.0,9263.011009594857,60780.339359091195
23.0,9940.645641005905,66403.17416591183
24.0,9193.383674003844,102575.75827575073
24.0,9193.383674003844,100000.0
25.0,9927.88275058046,82303.57426600877
26.0,9295.983524048903,108386.97217723957
26.0,9295.983524048903,100000.0
27.0,10929.329782605095,99348.74696874156
27.0,10000.0,99348.74696874156
28.0,9038.07831448356,109991.17185747446
28.0,9038.07831448356,100000.0
29.0,9104.789572601003,71643.09240163502
30.0,11314.04897289077,88863.50309978882
30.0,10000.0,88863.50309978882
31.0,8967.672562564896,67620.12395849921
32.0,9232.786833350066,54572.68082909059
33.0,10237.872650561274,71517.14346813016
33.0,10000.0,71517.14346813016
34.0,8971.155844003755,66269.37144214482
35.0,10136.514366108748,65836.9476174934
35.0,10000.0,65836.9476174934
36.0,9005.082292505078,66445.49984460113
37.0,9505.46066970256,57116.44405960868
38.0,9458.357714431497,60095.77871105433
39.0,7124.093717263004,-8319.532356285614
39.0,7124.093717263004,0.0
40.0,6421.705990529808,4333.111302082503
41.0,5810.020734737033,-1702.965098816716
41.0,5810.020734737033,0.0
42.0,5256.251817681361,-5759.723496142482
42.0,5256.251817681361,0.0
43.0,4722.029152378193,10969.141257861975
44.0,3850.729157112756,-179.924155096709
44.0,3850.729157112756,0.0
45.0,3464.8005191205907,1824.4712833531557
46.0,3315.642082472422,3624.8769731988277
47.0,3142.076755110078,1715.8391466610565
48.0,3057.1651508814184,4004.7588471281847
49.0,3645.335777192227,9337.314030502974
50.0,4620.073440214423,11449.700377196341
51.0,7401.46250659866,28041.18717422732
52.0,9417.697290696007,40109.90358471473
53.0,7953.014484753532,584.8706983377924
54.0,7192.945269663472,12005.519420553248
55.0,6964.451311784789,9828.44000960784
56.0,6946.429293927079,16018.201637017608
57.0,7499.882087875635,20400.003630292074
58.0,7510.63865213245,16483.56124698667
59.0,7791.119326816192,22356.278396889153
60.0,8706.207959367559,34327.80472066785
61.0,8089.486562775061,19827.26836956929
62.0,8605.95156432008,31963.413681474914
63.0,7463.997996144943,8769.022682508788
64.0,7049.636618704953,8467.684116164244
65.0,7586.779586595791,30143.38638797403
66.0,8316.155574837192,29259.810476390965
67.0,11296.809998341962,74748.18999574872
67.0,10000.0,74748.18999574872
68.0,8983.517242500946,50495.10947707684
69.0,9117.903805141981,43868.96856013651
70.0,9350.595296925796,49026.04601211199
71.0,8732.59464433607,35514.63859057666
72.0,9118.829088607255,40372.62443869405
73.0,9089.3855509077,41606.029692042845
74.0,8793.455227839526,34467.867423706804
75.0,10519.218287748023,68400.24986823808
75.0,10000.0,68400.24986823808
76.0,8962.3064426099,28666.883526042337
77.0,8513.21082210775,23487.265089253022
78.0,8963.482636160223,39219.30646899472
79.0,9662.46376952819,53583.570021279134
80.0,9621.683364466253,77793.1510530049
81.0,9464.164619069157,71167.11941541902
82.0,9509.946300198864,65080.19416609746
83.0,9955.408147541611,79513.83514429344
84.0,9108.471079282339,76545.33778192847
85.0,8266.258333681468,45506.702774673875
86.0,11084.10602612741,63092.81825345186
86.0,10000.0,63092.81825345186
87.0,9028.817488243803,21807.759015557574
88.0,9025.406718154465,38872.531882363
89.0,8794.064760940464,33585.897667944744
90.0,10984.335025449003,79709.7525711739
90.0,10000.0,79709.7525711739
91.0,8953.1726464915,79851.94528183369
92.0,9051.490042323978,56914.28726827982
