timestamp,value1,value2
0.0,0.0,10.0
1.0,2.1489936449364553,9.732769210302433
2.0,1.513527802015696,7.265775174819272
3.0,4.645965840802148,11.990411672919219
4.0,6.707096401057301,13.005787061376488
5.0,9.498668990306728,14.729618517144779
6.0,7.275782915768505,14.671418575546284
7.0,10.051777530607563,10.88110719877506
8.0,10.2680687418084,8.238764359766876
9.0,12.671084856919919,8.701456554453996
10.0,13.623510394285017,5.037140637322464
11.0,13.850613810351888,10.061594558776179
12.0,13.019621902119043,9.359814916308668
13.0,13.406952962392872,14.59433898271691
14.0,14.765532015365286,17.62328613584191
15.0,18.39152274939846,14.661711817828076
16.0,20.426373139034926,19.893760204991516
17.0,25.372492485861887,20.212180486870093
18.0,27.69792027439997,17.126566303534236
19.0,27.47123643773484,29.487455976015767
20.0,25.802209542285755,12.443614195165065
21.0,24.812339885827345,25.190067803244567
22.0,23.950033805405177,26.15918997176872
23.0,29.776853478665636,20.377343366596712
24.0,27.202183363582662,20.683790792815177
25.0,28.55276251756037,3.4885071777582652
26.0,24.512109123959547,6.94009403476851
27.0,21.51788390917705,14.668449242088961
28.0,21.944733708932507,5.598342715879085
29.0,19.914096320860338,-0.54313467433174
29.0,19.914096320860338,0.0
30.0,17.097290101344882,2.2717947260489804
31.0,14.20289137056176,-8.099180912663435
31.0,14.20289137056176,0.0
32.0,12.980138611380081,1.663102173810318
33.0,12.191596430640912,0.053185638453900896
34.0,10.21078019204302,1.3254853109402984
35.0,10.761869388193295,3.210035564711659
36.0,8.257355165554367,2.8948122867525625
37.0,6.699763840705507,2.8414621650681204
38.0,5.4536127291356475,7.636439668955778
39.0,6.61326177097205,9.568236011511242
40.0,9.229602683485043,13.551441587228975
41.0,9.955495761494745,4.988759583967743
42.0,9.368806491665815,8.26971205604788
43.0,9.061857958049977,5.299678821177682
44.0,7.187859804617801,4.27175843560722
45.0,4.609419623232821,6.42447255512244
46.0,7.459668756539415,3.516750153143392
47.0,7.032849421905213,6.88951317090052
48.0,6.511163498620192,8.016482977580056
49.0,9.982801251220657,12.795376434929256
50.0,15.177405529213527,17.81623339900623
51.0,15.695268270435307,12.07926288199669
52.0,14.668595924414833,11.1935496845496
53.0,14.130273503754855,14.208492328032847
54.0,18.94839546043415,11.16533476855519
55.0,18.754206099374496,13.234658137572465
56.0,21.014199297699232,9.034598984826928
57.0,19.404896295550188,16.995332924812278
58.0,21.23787647489804,9.237694036359054
59.0,19.868940784318223,8.594652652631225
60.0,22.201572732594798,17.593237050662264
61.0,19.970343779554497,3.8313667919572634
62.0,19.779701840678776,3.7550712237923176
63.0,19.302580248551926,3.0356140335677386
64.0,17.719660533828876,3.369480743703365
65.0,16.97298805448191,4.5304944592212655
66.0,17.953795543612774,1.4496275253350435
67.0,17.28594972777964,-1.8258560972261133
67.0,17.28594972777964,0.0
68.0,15.850739021888801,3.699708530083715
69.0,13.54497318440648,2.353620796169408
70.0,12.844681026079822,3.329940187121438
71.0,14.28618208748909,-0.12931812648052077
71.0,14.28618208748909,0.0
72.0,14.470411859593204,3.749319567503174
73.0,14.864000627291215,2.865720308444481
74.0,13.386563939591065,2.071332605012045
75.0,12.28629023038598,3.9004064618500354
76.0,11.265668712118345,-2.585757584612117
76.0,11.265668712118345,0.0
77.0,9.6743447403182,1.5550761071880799
78.0,8.771991404701502,4.515991380242793
79.0,9.081031875085108,5.211528122718769
80.0,7.496540305085652,3.5851685653134786
81.0,5.400841559381568,2.166949748314619
82.0,5.76493915181872,4.781849257837626
83.0,8.776975696729755,5.526466262947967
84.0,8.6854192872825,8.654553694137382
85.0,8.543719105533986,14.25453736253851
86.0,7.292624359881074,9.832915969178305
87.0,9.075397395031173,7.423712111652901
88.0,8.750823131725749,9.344929951303909
89.0,11.52189599018832,10.897458140165025
90.0,10.975790215960114,10.52760459284879
91.0,9.636147898286538,7.795974206132306
92.0,11.349872964218402,11.508710034281886
93.0,10.411917668579475,4.726632100854973
94.0,6.308899322471357,2.3447172053591805
95.0,6.997057818262851,2.126201137516504
96.0,7.642130967263671,3.8116710626738945
97.0,7.209610285159995,6.015779337401389
98.0,6.100867744830628,12.159929816137582
99.0,8.342063286525994,11.250838357307003
100.0,9.800794951778611,12.490885203517891
101.0,9.721315304532624,9.614874771853726
102.0,9.243169818102924,13.390633956651232
103.0,11.991198588529713,11.19489958366174
104.0,10.43827165361471,5.63067531102309
105.0,8.64406325940504,10.468081061017287
106.0,10.182275755257082,12.097400581623797
107.0,15.110550161925389,17.165725530770885
108.0,18.942852363036604,15.163863051228116
109.0,20.143609680012638,9.640706230540333
110.0,17.139341425415047,18.78993459933591
111.0,16.2498473409209,23.015404285864903
112.0,15.57471878029157,21.584898348151533
113.0,15.078815188567523,29.587888189307506
114.0,19.677843644319854,22.544846558995722
115.0,23.22343107693356,31.11855030393316
116.0,24.590225979099827,33.931353862259385
117.0,29.739326800298823,42.3613311648365
118.0,33.77318338157098,31.58623551154638
119.0,36.798843665538385,32.52204674644039
120.0,34.570647584810395,33.414911807907565
121.0,34.95591653198675,37.33406168685991
122.0,38.92518805472104,36.23794154523116
123.0,42.569342597685434,25.824806472962695
124.0,44.473815695408845,17.84189062774806
125.0,45.347457263167826,1.2660232785428889
126.0,41.994653689773635,13.4300533815727
127.0,43.162300517845416,8.661538619067636
128.0,42.93131271369885,2.3560309971272595
129.0,37.2526839120616,-4.51717603766177
129.0,37.2526839120616,0.0
130.0,32.39895448264884,9.937281245137427
131.0,31.921603902495534,18.529087314175612
