Thv,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
0.020055555555555556,0.2,0.0,0.0,0.0,0.02728000000000002,0.02,0.04,0.00158,0.0,0.0,2.788691944581083,1.8863027706015008,2.6866213602302684,2.7886919445810836,1.8863027706015008,2.6866213602302684,0.0,0.0,0.0,44.04472999999999,40.4875,47.43,44.044729999999994,40.4875,47.43,21.611440000000005,19.63,23.5
0.020055555555555556,0.22,0.0,0.0,0.0,0.02435000000000001,0.01,0.03,0.0017000000000000001,0.0,0.0,2.417822183202689,1.7547856692029111,2.5007783819492593,2.41782218320269,1.7547856692029111,2.5007783819492593,0.0,0.0,0.0,37.49982000000001,33.9575,40.6325,37.49982,33.957499999999996,40.63250000000001,19.089940000000002,16.927500000000002,20.88
0.020055555555555556,0.24,0.0,0.0,0.0,0.02788000000000002,0.02,0.04,0.0015999999999999999,0.0,0.0,2.480618343796063,1.7390535260647653,2.5841570838162666,2.4806183437960634,1.7390535260647653,2.584157083816267,0.0,0.0,0.0,33.34247,30.487499999999997,35.87,33.34247,30.4875,35.87,17.175369999999997,15.64,18.52
0.020055555555555556,0.26,0.0,0.0,0.0,0.02507000000000001,0.01,0.03,0.0023,0.0,0.0,2.564309766835749,1.637449467035641,2.626908891308753,2.564309766835748,1.637449467035641,2.626908891308753,0.0,0.0,0.0,29.93964,27.3975,32.2625,29.93964,27.397499999999997,32.2625,15.624669999999998,14.12,16.875
0.020055555555555556,0.28,0.0,0.0,0.0,0.022700000000000012,0.01,0.03,0.0012000000000000001,0.0,0.0,2.0795703161399364,1.5493510019754357,2.239222123145071,2.0795703161399364,1.549351001975436,2.239222123145071,0.0,0.0,0.0,26.22034,23.825,28.4125,26.220339999999997,23.825,28.4125,14.00592,12.705,15.18
0.020055555555555556,0.3,0.0,0.0,0.0,0.02264000000000002,0.01,0.03,0.002,0.0,0.0,2.2521371945617723,1.457440825510424,2.382895932620916,2.252137194561772,1.457440825510424,2.382895932620916,0.0,0.0,0.0,23.81866,21.3175,25.9675,23.81866,21.3175,25.967499999999998,12.71909,11.535,13.765
0.020055555555555556,0.32,0.0,0.0,0.0,0.023700000000000016,0.01,0.03,0.0021000000000000003,0.0,0.0,2.7535462912407644,1.4759601530043824,2.5497188329748273,2.753546291240764,1.4759601530043824,2.5497188329748273,0.0,0.0,0.0,21.606279999999998,19.585,23.3625,21.606279999999998,19.585,23.3625,11.789280000000002,10.58,12.86
0.020055555555555556,0.34,0.0,0.0,0.0,0.023820000000000018,0.01,0.03,0.0024200000000000003,0.0,0.0,2.661629809128482,1.4305231359956707,2.550918854634272,2.661629809128482,1.4305231359956707,2.550918854634272,0.0,0.0,0.0,19.758760000000002,17.76,21.2225,19.758760000000002,17.76,21.2225,10.832500000000001,9.7475,11.7
0.020055555555555556,0.36,0.0,0.0,0.0,0.02416000000000001,0.01,0.03,0.0017999999999999997,0.0,0.0,2.1952856805866308,1.4017350894774583,2.3309886890720954,2.1952856805866308,1.4017350894774583,2.3309886890720954,0.0,0.0,0.0,18.116690000000006,16.45,19.59,18.116690000000002,16.45,19.59,10.062429999999999,9.21,10.872499999999999
0.020055555555555556,0.38,0.0,0.0,0.0,0.021730000000000006,0.01,0.03,0.0025699999999999994,0.0,0.0,2.3738944641170043,1.4028435146249505,2.3985886260755938,2.3738944641170048,1.4028435146249505,2.3985886260755938,0.0,0.0,0.0,16.90454,15.1875,18.3125,16.90454,15.1875,18.3125,9.395679999999999,8.57,10.17
0.020055555555555556,0.4,0.0,0.0,0.0,0.021900000000000013,0.01,0.03,0.0025299999999999993,0.0,0.0,3.177274205419383,1.2783485693922594,2.4130839198105263,3.1772742054193834,1.2783485693922594,2.4130839198105263,0.0,0.0,0.0,15.65494,13.77,17.2125,15.654939999999998,13.77,17.2125,8.77219,7.82,9.58
