Thv,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
0.9388888888888889,0.2,0.9415500000000001,0.93,0.96,0.9550400000000001,0.94,0.97,0.9486700000000002,0.93,0.97,9449.582256603742,9300.703076145652,9600.52577962951,550.4121675101381,5.4538262734263565,743.8592009917971,8437.038711779778,8283.50076225357,8600.775656762768,3442.86866,3394.91,3504.24,94.77219686115856,5.068181818181818,14.0,3436.59625,3388.1875,3498.2225
0.9388888888888889,0.22,0.88764,0.87,0.91,0.9281699999999998,0.91,0.95,0.9110599999999998,0.89,0.93,9032.430610736159,8828.521921853437,9238.807781523661,1402.7849140759574,758.4546681694284,2087.511874803964,7857.255971077647,7669.754522255006,8064.257713239533,3268.7542200000003,3204.2400000000002,3348.08,257.69548443262966,52.18540669856459,376.5892857142857,3262.84453,3197.7125,3342.6925
0.9388888888888889,0.24,0.78963,0.76,0.82,0.9092799999999999,0.89,0.93,0.8765499999999998,0.85,0.9,8555.312261840758,8310.293775635422,8810.457519579471,3128.3381810157143,2448.696328677355,3742.7014645696045,6870.137675179226,6602.732120584161,7138.286950737258,3000.821149999999,2905.855,3105.2,562.7877616560107,402.5829326923077,716.3483796296296,2994.86264,2900.075,3099.7125
0.9388888888888889,0.26,0.6076599999999999,0.58,0.64,0.8755100000000001,0.86,0.9,0.8251999999999999,0.8,0.85,7918.952513616346,7628.044757783806,8215.159391388874,4689.8553371976,4069.870932879496,5289.960338104238,5207.807287092828,4911.6801003161945,5520.080382340736,2527.9946,2425.9425,2636.265,788.9671312008094,669.0372807017543,903.2782555282555,2521.4299999999994,2419.7925,2630.2125
0.9388888888888889,0.28,0.3543999999999999,0.32,0.39,0.8447,0.82,0.87,0.7729600000000001,0.74,0.8,7188.667833886319,6864.635034207238,7504.124209190529,5647.185995969019,5246.176359675759,6049.503955479327,2978.384804380588,2697.6147898520185,3237.381311266226,1884.71568,1776.8925,1993.6599999999999,915.7842578783589,823.8642857142858,1006.8613095238095,1876.8906100000006,1768.8525,1985.78
0.9388888888888889,0.3,0.13372999999999996,0.11,0.15,0.82104,0.79,0.85,0.7323900000000001,0.7,0.76,6566.147238818798,6208.813086302336,6906.895112186177,6035.681209490381,5641.800411424873,6425.403358033928,1108.2806233015906,930.900542746846,1271.606871548087,1198.0909999999997,1120.0,1273.2424999999998,819.1736541634008,748.4987648221344,884.2547021943574,1189.1290299999998,1110.82,1265.255
0.9388888888888889,0.32,0.027940000000000024,0.02,0.04,0.7955799999999998,0.77,0.82,0.6795699999999999,0.65,0.71,5776.586569771682,5466.102785829947,6134.525304019331,5656.107473996097,5343.074343783271,6002.302127472032,225.13249449215334,137.35807280513782,293.8750524121941,665.0255399999999,602.7675,720.9975,579.2438138890359,527.0011837121212,630.3265306122448,656.0776199999999,594.005,711.83
0.9388888888888889,0.34,0.00338,0.0,0.01,0.7659100000000002,0.74,0.79,0.6304999999999997,0.6,0.66,5069.9679516600145,4771.608807433822,5355.536904470609,5052.956056426219,4748.6782727559585,5348.391514644445,29.079901901318227,0.0,81.43906083976563,362.8325200000001,321.40500000000003,402.32,351.6637608517109,312.015,388.1025000000001,354.5845299999999,312.7025,394.1875
0.9388888888888889,0.36,0.0,0.0,0.0,0.7410100000000001,0.71,0.77,0.5817799999999999,0.54,0.62,4346.112009025016,3998.1167195162834,4691.804096002334,4346.112009025016,3998.1167195162834,4691.804096002334,0.0,0.0,0.0,196.60880999999998,168.7775,222.6275,196.60881,168.7775,222.6275,189.02771000000004,161.68,214.5025
0.9388888888888889,0.38,0.0,0.0,0.0,0.7177200000000001,0.69,0.74,0.54103,0.51,0.5725,3786.932764958452,3499.61654869246,4087.04072795291,3786.9327649584525,3499.61654869246,4087.04072795291,0.0,0.0,0.0,127.22506999999999,109.925,144.0,127.22506999999999,109.925,144.0,120.55330999999998,103.1275,136.98
0.9388888888888889,0.4,0.0,0.0,0.0,0.6914599999999999,0.66,0.72,0.5068600000000001,0.47,0.54,3377.071062284167,3045.514466613542,3695.8062024264236,3377.071062284167,3045.5144666135416,3695.8062024264236,0.0,0.0,0.0,84.53202,72.035,95.995,84.53202,72.035,95.995,78.54993000000002,66.4225,89.67
