Thv,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
0.08888888888888889,0.2,0.63793,0.61,0.67,0.6438299999999999,0.61,0.68,0.63793,0.61,0.67,5460.316231573898,5204.549893051943,5734.418535304807,2.1485407018667506,1.7568528779763914,2.3857947639659987,2826.6499825091655,2649.507351674785,3003.1733645561876,2335.33642,2232.495,2451.4325,18.987991952964688,16.757575757575758,20.809384164222873,1200.06492,1122.21,1279.4375
0.08888888888888889,0.22,0.57068,0.54,0.6,0.58272,0.55,0.61,0.57078,0.54,0.6,4958.060387745817,4701.112136489665,5223.764556680855,2.4887572403467786,2.014234942443264,2.8331120821830282,2386.410739512366,2229.886697913178,2535.8033474814333,2091.19872,1980.02,2198.7075,19.161623579796164,17.113525091799264,20.977272727272727,1087.0782199999996,1012.7525,1164.765
0.08888888888888889,0.24,0.50856,0.48,0.54,0.5270700000000001,0.49,0.56,0.50936,0.48,0.54,4482.508277721187,4218.601781739961,4766.257276553327,9.919432559418228,2.3240577758312417,3.3529005931317215,2001.873423212694,1862.9623286084188,2147.9243662035215,1866.7860999999996,1761.165,1980.8474999999999,21.48359523041668,17.864912280701756,21.74898682877406,969.90626,895.1125,1043.8400000000001
0.08888888888888889,0.26,0.43846000000000007,0.4,0.47,0.47023999999999994,0.44,0.5,0.44107000000000013,0.41,0.47,3927.5658537946333,3592.068056030297,4208.987756363118,24.607888956776574,2.603820398722984,4.7440239288498764,1618.7050110851817,1467.2563906644968,1772.1157289159037,1614.8137899999997,1475.415,1727.3325,25.741753570004747,17.814754098360655,23.543775303643727,842.9176599999998,763.5425,919.9125
0.08888888888888889,0.28,0.36311000000000004,0.33,0.39,0.4099,0.38,0.44,0.37216000000000005,0.34,0.4,3339.2962079566682,3066.3095885815605,3616.246229923491,90.50888499527794,3.6125642893564898,146.09410734521285,1241.913394053706,1120.8715401086968,1351.4775478012732,1349.5301399999998,1239.275,1463.7949999999998,38.10595199275698,19.140120967741936,54.02734375,699.8208600000002,630.19,777.015
0.08888888888888889,0.3,0.31324999999999986,0.28,0.35,0.3885799999999999,0.35,0.42,0.3420700000000001,0.31,0.37,3055.148877446971,2754.470256972379,3366.245683639643,273.97952259131216,136.3883181901998,387.1210893860992,1022.9043229279597,890.9938284671358,1150.1854689627824,1197.30532,1086.525,1313.2425,78.6561629794556,44.38673708920187,103.48742454728371,620.84383,556.3875,686.2175
0.08888888888888889,0.32,0.23246000000000003,0.21,0.26,0.3371699999999999,0.31,0.37,0.28322999999999987,0.26,0.31,2520.8344549347707,2260.429785123455,2766.6185506471074,479.07113298799135,334.56913449510546,626.4628258395827,704.4695677154388,583.3974306432211,815.351425367279,942.6747200000002,848.4975000000001,1033.855,122.23953223670574,81.63521739130435,158.34805194805196,484.65312,426.6625,544.5175
0.08888888888888889,0.34,0.16555,0.14,0.19,0.3252,0.3,0.35,0.26119,0.23,0.29,2258.5550672315735,2008.4050695884719,2520.077218808373,848.8475156997647,650.1648381369348,1063.6133777199598,452.8222036879426,365.2711053904999,537.2165404718421,771.6574499999998,682.7975,857.975,200.58549115321108,148.03098644578313,248.05421686746988,399.9350600000001,347.0425,455.72749999999996
0.08888888888888889,0.36,0.0958,0.08,0.11,0.30398999999999987,0.27,0.33,0.23183000000000004,0.2,0.26,1930.1996736236358,1681.344128302095,2185.052432333158,1132.5004027433856,931.0181079264015,1317.8637725066928,260.0542145876475,173.1249997482897,335.511560011902,564.09157,480.7025,648.7025,237.29758480885408,186.85054347826085,284.1737588652482,284.74114999999995,238.2875,332.65250000000003
0.08888888888888889,0.38,0.04016,0.03,0.05,0.2777,0.24,0.31,0.19627,0.17,0.22,1547.4893892347907,1294.2008818366412,1792.9625776227726,1212.0771649671399,983.9962986559664,1417.2046301014843,92.11588246922788,50.048643175540136,127.89112783220736,368.9191400000001,302.96250000000003,433.5175,231.62715812043226,183.62789948453607,273.470744680851,188.40492,152.33499999999998,222.295
0.08888888888888889,0.4,0.013080000000000007,0.0,0.02,0.24889999999999998,0.22,0.28,0.1652,0.14,0.19,1194.1975647950478,974.3177088275633,1413.2003535262295,1081.6581849820445,862.8008349009743,1298.1833093802843,28.204035177424906,0.0,49.00620636337067,224.84162,182.005,267.745,179.36066405156458,140.74401515151516,217.6636842105263,111.30810000000002,86.9775,134.1375
