timestamp,value1,value2
0.0,0.0,10.0
1.0,1.2691406976609219,9.362758425327065
2.0,4.874239261829658,5.814516142758164
3.0,6.898699880800176,5.517624574638498
4.0,7.351557168775106,5.234591117176217
5.0,8.31432516027274,8.714056298952336
6.0,10.890578339404065,3.7119567364388812
7.0,10.606989212875522,5.290915223737353
8.0,11.977368099842602,9.60566111202436
9.0,12.38963284907689,11.1989854024525
10.0,12.142332076083932,16.389370469489624
11.0,13.082625978830077,22.955245330689458
12.0,15.998495864736913,27.130042703800374
13.0,17.950230728257736,22.16043850913244
14.0,20.94473732757434,23.119551071149584
15.0,19.594668856788143,19.31017293650829
16.0,19.356734711762655,19.697728906190086
17.0,21.155929610364964,6.2628320919566125
18.0,19.77302102827618,9.529135627496101
19.0,16.11123261329971,15.905393007859333
20.0,16.99662493746715,17.472246179431828
21.0,19.82248347984558,29.372001941029044
22.0,25.717049103049707,36.49617229562858
23.0,32.09168961408863,40.63571545190568
24.0,35.33777818551492,39.656497734668754
25.0,33.726836758240395,6.088111592269918
26.0,32.47047969567728,23.427733177445845
27.0,32.585794710713394,42.62665660745971
28.0,35.76724765290879,71.65571368897616
29.0,52.59788349229908,79.24002885764686
30.0,58.73686107855064,83.10580888567648
31.0,72.0590440068323,100.04524344130182
32.0,65.61950380025803,131.8771746238336
33.0,70.52572670065929,137.68686917696522
34.0,80.32896291034153,137.75341638800595
35.0,96.86892558123893,203.2063529711522
36.0,117.48189208486893,186.34782791539587
37.0,140.07421906782065,182.91788469084875
38.0,137.56986026900972,115.98152803642873
39.0,146.8120979183228,204.58063108435226
40.0,163.92647752005254,181.27933605394514
41.0,186.474102960947,244.05669324888845
42.0,192.21302556838393,203.19893655628442
43.0,192.8484794740172,176.65619931583896
44.0,172.11728947770015,92.59779588846067
45.0,169.062995707329,36.51108021024933
46.0,153.8055255342728,-53.140028318320354
46.0,153.8055255342728,0.0
47.0,143.78152445518924,65.4735392371397
48.0,128.69528417667345,10.056986037265304
49.0,122.59083045018517,13.707600412231713
50.0,115.89539650260981,15.876125910447602
51.0,105.61445866182451,6.381182196970769
52.0,99.15030347868138,17.016735964320837
53.0,91.44858155484619,7.621442998489858
54.0,87.00523629768553,19.12922282581683
55.0,79.91148713979747,13.600485070764734
56.0,71.11148672711657,26.854314104190816
57.0,65.7001087228235,51.231226766969044
58.0,73.59922198194894,75.13402863214591
59.0,73.88164322881362,28.68011868590279
60.0,73.19667505159713,47.862367225902034
61.0,74.94000444156234,48.598721698205054
62.0,71.62738072779659,25.863565678320857
63.0,65.99021986539191,-1.9191259866233494
63.0,65.99021986539191,0.0
64.0,58.98470602869321,-10.16544596724615
64.0,58.98470602869321,0.0
65.0,55.01239461104362,-24.36942650575025
65.0,55.01239461104362,0.0
66.0,48.93330681294156,-0.9190789829419126
66.0,48.93330681294156,0.0
67.0,40.26443830271682,-6.4057619113764055
67.0,40.26443830271682,0.0
68.0,37.580103586067416,-0.25557846934476114
68.0,37.580103586067416,0.0
69.0,35.71354982395417,3.4007237194282185
70.0,32.24821001947664,-8.261427692618652
70.0,32.24821001947664,0.0
71.0,28.310255586937615,12.168655939338771
72.0,32.972971019107625,17.915581597556674
73.0,31.265823751747586,3.478925451351003
74.0,29.651020543211747,-6.226485271160824
74.0,29.651020543211747,0.0
75.0,29.635476627665355,11.39098078440672
76.0,25.857095470593507,27.615372915667294
77.0,27.333927745102656,34.85781750052681
78.0,33.34362639744108,32.08881665238315
79.0,38.90649418592675,41.7256199927059
80.0,41.149921269832,28.844669167687755
81.0,39.736252988668355,29.45136774366923
82.0,42.97208597874021,30.224295977990256
83.0,39.524085934565754,32.56858852215187
84.0,40.666617082580835,19.98847655643824
85.0,39.02819694743107,9.521286150617316
86.0,31.884754031116508,25.673273230263327
87.0,30.940912466112916,31.234262969767737
88.0,37.16903381287054,55.18047011750487
89.0,43.46219683181922,41.73039583799597
90.0,46.274411964760105,39.73343666595265
91.0,49.71818261461059,54.91906531788886
92.0,52.33542903955342,43.83274967996229
93.0,52.1213654712191,68.9018778988938
94.0,56.45286675332777,77.13087295646896
95.0,58.86048166786986,62.889937521876085
96.0,64.84096522691222,49.61911416307787
97.0,62.11849136255583,24.181019487381448
98.0,56.524554073417676,-3.1270569725658035
98.0,56.524554073417676,0.0
99.0,49.400352200198625,-20.524443002641956
99.0,49.400352200198625,0.0
100.0,46.37114225591262,8.650188751300082
101.0,46.21831189791206,21.14957798836874
102.0,47.60744068918248,34.96654102496437
103.0,44.259612319120556,20.020284980860385
104.0,43.771410973974135,39.493651491265226
105.0,44.91879044777702,38.9284515383431
106.0,48.04422144189017,44.48111620198235
107.0,47.38383995534258,31.44353777661679
108.0,45.76844825225624,32.52224403180355
109.0,51.330489538102306,19.998994070108132
110.0,47.43451527277877,43.65500760635287
111.0,52.575557839762645,69.90701129987366
112.0,59.20797100150007,65.41172046443631
113.0,61.96267025176847,62.59860090851742
114.0,69.81206167702362,67.29226504376952
115.0,69.68015741807905,56.746418939294415
116.0,73.42518735403586,73.07604013337156
117.0,69.25081110354331,90.57915362504573
118.0,63.83594673748713,27.834246307570396
119.0,60.629931722564244,23.693444201048177
120.0,60.19314523408638,39.50599737910771
121.0,67.00455487365352,71.81290486186049
122.0,68.43364460909957,38.46406541597105
123.0,65.38026134053729,14.007454693259326
124.0,62.93207216038527,-5.946693167907245
124.0,62.93207216038527,0.0
125.0,54.13145217820978,-5.16612240504841
125.0,54.13145217820978,0.0
126.0,46.00455574343634,-8.856619415112569
126.0,46.00455574343634,0.0
127.0,42.35009718054236,5.213385701704256
128.0,39.48063716646322,-6.845607280793606
128.0,39.48063716646322,0.0
129.0,36.226698537107076,3.990116771932494
130.0,34.501466944413444,22.470382305934407
131.0,36.68307406110515,15.593275382458934
132.0,35.089603390064646,13.203543764564644
133.0,30.157244641134135,24.247579102123083
134.0,29.428456408613933,8.119379442778257
135.0,28.258175714863953,1.6159829561998311
136.0,27.319626027475234,12.783248502643223
137.0,25.608715923469177,13.828834051189867
138.0,28.852938762241447,22.70668317553839
139.0,27.931550662399378,5.140870249844337
140.0,25.7128170503904,5.858557806760431
141.0,22.362448145104015,9.935669523595804
142.0,25.169446275969236,3.5340417133018533
143.0,23.2327188396657,1.062632529188912
144.0,17.80102965797097,10.490691665098097
145.0,16.259773132301806,7.4541841777304185
146.0,16.01816700397778,9.973660945707913
147.0,16.908048600881664,5.170140988375598
148.0,12.731013245363922,0.9275757096027757
149.0,11.413069392422548,0.3228641806457966
150.0,10.267621547935564,-4.491497206666127
150.0,10.267621547935564,0.0
151.0,8.631411214985373,1.5599245068089187
152.0,9.459740821663042,0.32895922399158306
153.0,8.861561939716461,3.442446648638887
154.0,9.017392195414274,3.1522924046842675
155.0,7.066465911688362,5.199156305545944
