Thv,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
0.35555555555555557,0.0,0.9998000000000001,1.0,1.0,0.9998000000000001,1.0,1.0,0.9998000000000001,1.0,1.0,8725.299253755506,8725.931121121013,8727.972432408706,1.4135965764810643,0.9797003927871857,1.8474927601749427,8570.409783817206,8568.822970334033,8575.555051276295,3649.2720999999997,3650.0,3650.0,10.5,10.0,11.0,1830.85495,1752.9575,1915.65
0.35555555555555557,0.02,0.9999000000000001,1.0,1.0,0.9999000000000001,1.0,1.0,0.9999000000000001,1.0,1.0,8902.331980109848,8901.308227323741,8905.140998714302,0.6645601333193043,0.6645601333193043,0.6645601333193043,8566.527075489537,8559.3015001303,8574.545442289445,3649.6358999999993,3650.0,3650.0,9.0,9.0,9.0,1860.9525700000004,1786.98,1931.605
0.35555555555555557,0.04,0.9993,1.0,1.0,0.9993,1.0,1.0,0.9993,1.0,1.0,9130.275580362284,9132.941862472615,9139.434397634479,0.8120769462245824,0.5965627493534593,1.180741416635948,8546.59499116388,8537.145447550118,8564.492910853713,3647.4513999999995,3650.0,3650.0,9.142857142857142,5.0,12.0,1843.3029800000006,1778.5525,1907.1275
0.35555555555555557,0.06,0.99948,1.0,1.0,0.99948,1.0,1.0,0.99948,1.0,1.0,9346.555717411291,9346.29352756038,9355.663786205048,1.8134335062474345,1.3104825481134394,2.419638421700165,8525.428028277965,8508.271502090192,8546.49723709659,3648.106779999999,3650.0,3650.0,9.76923076923077,6.0,14.0,1838.5597,1771.4625,1910.5974999999999
0.35555555555555557,0.08,0.9972000000000001,1.0,1.0,0.9972000000000001,1.0,1.0,0.9972000000000001,1.0,1.0,9529.256404115233,9542.992982186212,9559.71959652281,1.318746047708832,0.8357591883077222,1.7582248494599293,8477.674882251406,8441.18164829702,8528.820318407616,3639.8092000000006,3650.0,3650.0,10.40952380952381,7.0,13.0,1847.2018999999998,1783.1075,1919.345
0.35555555555555557,0.1,0.9944400000000001,0.99,1.0,0.9944400000000001,0.99,1.0,0.9944400000000001,0.99,1.0,9702.27613066006,9657.444627700963,9756.569756844408,1.4668022468806303,0.8966047909022192,2.057460600712586,8398.7177654694,8351.624508699124,8449.679104894414,3629.751800000001,3613.57,3650.0,8.32181425485961,5.0,11.0,1833.6955199999998,1767.8075,1897.8925000000002
0.35555555555555557,0.12,0.9885,0.98,1.0,0.9885,0.98,1.0,0.9885,0.98,1.0,9812.882610030932,9732.002891690525,9915.302031952902,1.7004996814877882,1.2151508326562315,2.0712137823923333,8295.040850962574,8230.404017042438,8366.868369858925,3608.116159999999,3577.19,3650.0,7.674908675799087,5.0,10.0,1866.11573,1790.6025,1938.7424999999998
0.35555555555555557,0.14,0.9739399999999998,0.96,0.99,0.9739399999999998,0.96,0.99,0.9739399999999998,0.96,0.99,9734.23036649035,9596.505126895438,9891.032002271862,2.0020401491030975,1.3761309852185242,2.4226536062504236,8091.408521439474,7996.215827483418,8196.725370670689,3555.0861099999997,3504.38,3613.53,8.113019732205778,6.0,9.5,2336.85966,2269.54,2410.945
0.35555555555555557,0.16,0.95668,0.94,0.97,0.95678,0.94,0.97,0.95668,0.94,0.97,9566.868029963925,9400.153187938256,9700.065761121225,2.1855286215593566,1.496810223718909,2.661699650258702,7850.2440818854875,7705.184104822927,8000.133548529066,3492.19862,3431.51,3540.72,7.1218475940159625,5.5,8.4,2964.81965,2909.6825,3023.0425
0.35555555555555557,0.18,0.9315899999999999,0.91,0.95,0.9320899999999999,0.91,0.95,0.9315899999999999,0.91,0.95,9316.055561671183,9100.264601124269,9500.124984575488,2.28821410866827,1.701844823147424,2.742595055250052,7536.764008086876,7374.179417986597,7701.283573526983,3400.8172000000013,3322.27,3467.9,7.5055994033744025,6.089015151515151,8.732954545454545,3163.25824,3102.8825,3226.2175
0.35555555555555557,0.2,0.8964099999999996,0.88,0.92,0.8977099999999996,0.88,0.92,0.8964099999999996,0.88,0.92,8964.387478923032,8800.27383488477,9200.163052983611,2.7348807396578665,2.0811136075364383,3.096638179932718,7125.690401356304,6963.211803420943,7315.404620004642,3272.71467,3212.8375,3358.53,7.8998040305154085,6.555555555555555,9.0,3141.123220000001,3075.2675,3213.08
0.35555555555555557,0.22,0.8613300000000002,0.84,0.88,0.8665300000000002,0.85,0.89,0.8618300000000002,0.84,0.88,8615.029674054813,8400.584990787265,8800.538003393183,13.631673143941844,2.228931655107843,3.5483958186086513,6737.532024710967,6571.753526595538,6907.920160967627,3145.07096,3067.4275,3213.2,8.880880811652938,6.882352941176471,9.0,3061.75372,2994.785,3136.72
