Thv,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
0.034722222222222224,0.0,0.6889400000000001,0.66,0.72,0.6889400000000001,0.66,0.72,0.6889400000000001,0.66,0.72,1387.906505307173,1328.3456735955651,1450.6082396993297,1.4256057783267388,1.276126959848707,1.5598157216740152,1263.9510834002026,1208.58755628396,1322.3021041841553,2531.3906300000003,2426.5125000000003,2643.675,53.78931756680251,48.14624505928853,59.07661717921527,1455.5842999999998,1364.62,1537.3375
0.034722222222222224,0.02,0.6729899999999999,0.64,0.7,0.6729899999999999,0.64,0.7,0.6729899999999999,0.64,0.7,1533.2814559817286,1461.319779825369,1602.297905768627,1.4255946483198687,1.2871624059175424,1.5507899511681065,1225.5934434193452,1168.733911312595,1280.8443318867617,2473.7048499999996,2357.9675,2572.635,52.961854196545836,47.341145833333336,58.15698924731183,1404.6348799999996,1320.6925,1481.82
0.034722222222222224,0.04,0.65221,0.62,0.68,0.65221,0.62,0.68,0.65221,0.62,0.68,1740.0601506624162,1646.3100813595324,1827.0750278412447,1.4403246672343788,1.3035863745335625,1.5764040474341396,1167.487195003296,1106.1636994398696,1225.1865691845028,2398.877289999999,2280.8775,2503.66,52.63242279704051,46.62006237006237,58.31141439205955,1359.78745,1282.5475000000001,1439.6725
0.034722222222222224,0.06,0.6213900000000001,0.59,0.65,0.62189,0.59,0.65,0.6213900000000001,0.59,0.65,1908.5132864930881,1819.2834427519397,2002.461403197246,1.5588403513333176,1.4038876418890007,1.713564881169868,1069.0247176817827,1011.181810400809,1127.4761367056756,2288.2397700000006,2178.1775000000002,2392.745,53.21317287089484,47.57834101382488,58.359879032258064,1282.15408,1197.4724999999999,1358.9575
0.034722222222222224,0.08,0.5684600000000002,0.54,0.6,0.5712200000000001,0.54,0.6,0.5684600000000002,0.54,0.6,1969.4131751294865,1860.8338309915366,2087.7419086783184,1.7711560951330598,1.5568630123008913,1.9475415869785124,934.5320567027775,877.5678326344652,992.4696224839017,2099.12311,1995.4950000000001,2212.9325,56.08943698546323,50.08132183908046,61.35813492063492,1185.4609800000003,1106.285,1269.5149999999999
0.034722222222222224,0.1,0.49460000000000004,0.46,0.53,0.5011000000000001,0.47,0.53,0.49460000000000004,0.46,0.53,1899.7345068997422,1779.6830572529077,2022.0764245681632,1.9540233983457889,1.7161294669366525,2.1339822177315027,750.1610543104987,693.583643159085,805.3160393948035,1833.7382399999997,1712.94,1957.7575,56.251339495619064,50.316923076923075,61.579491525423734,1030.58682,943.7625,1116.155
0.034722222222222224,0.12,0.42644000000000004,0.39,0.46,0.43981000000000003,0.4,0.47,0.42674000000000006,0.39,0.46,1783.5534302425897,1624.9327790178245,1913.3090004192975,2.340075296678527,1.9326302026550217,2.6162819896654854,583.4982755155777,522.0240517275156,646.1616291206034,1589.2845400000003,1457.7175,1708.2275,57.08257518262417,50.482133995037216,63.22701149425287,898.32426,810.87,977.87
0.034722222222222224,0.14,0.33502,0.31,0.36,0.3702000000000001,0.34,0.4,0.33834,0.31,0.37,1514.180176064922,1374.0764624865626,1648.9762395082616,15.44440230710938,2.7572980507070266,6.238808386093232,394.23035853642995,338.4679917298322,439.99494341958,1268.85966,1166.4,1370.9575,69.06543424733088,57.262862547288776,78.51354489164086,702.3965299999999,629.9825,773.8175
0.034722222222222224,0.16,0.22676,0.2,0.25,0.30344999999999994,0.27,0.33,0.25417000000000006,0.23,0.28,1153.092644421229,1006.0269693715899,1288.215142247357,118.09493773300738,62.68500224927692,163.48047190732828,225.99752666749475,181.81358517360275,263.42857763173186,927.9070899999999,824.1975,1022.5475,129.501118009075,97.31206147677915,156.9996194824962,513.13616,443.58000000000004,571.5775
0.034722222222222224,0.18,0.10893,0.09,0.13,0.24859,0.22,0.28,0.18334,0.15,0.21,763.8334079183188,629.8172092314212,886.4912070860918,266.26705827731683,187.99937528485583,336.1661129412181,81.3775978047905,54.95921004193296,103.08931873330715,581.4973400000001,490.405,669.4024999999999,206.33382469999808,162.2410894843276,243.64947289156626,308.57668,259.765,353.72499999999997
0.034722222222222224,0.2,0.030000000000000013,0.02,0.04,0.20515000000000003,0.18,0.23,0.12583,0.1,0.15,417.75642288487614,317.17810889033893,501.2781931178688,277.2324626389203,204.58081608485284,343.6564476849822,15.374057976762517,2.1173045405357267,23.543290358178467,304.08977000000004,240.97,357.835,200.63916671943625,161.38218923933212,230.10504529834427,158.09678999999994,119.99,186.3475
0.034722222222222224,0.22,0.0039000000000000007,0.0,0.01,0.17045,0.15,0.2,0.08925,0.07,0.11,242.170905946261,170.74867960592175,297.9005088502271,223.19610082978323,157.37644132646625,271.94877411966166,2.3051784434903007,0.0,0.5779416904241015,164.63731000000004,134.5725,195.0,150.97232760049476,121.205,176.20454545454544,81.84352000000001,65.23750000000001,96.6225
0.034722222222222224,0.24,0.0008999999999999999,0.0,0.0,0.14519,0.12,0.17,0.06792,0.05,0.08,149.4462588465171,104.44489006477501,192.59949322934747,144.94548088422516,101.12367801272146,183.5908560226848,0.27149327250550903,0.0,0.0,104.27282000000002,86.50500000000001,119.91,101.07693751391466,84.5175,116.585,52.41803,42.2775,61.06
0.034722222222222224,0.26,0.0,0.0,0.0,0.13185999999999998,0.11,0.15,0.05488999999999999,0.04,0.07,106.47514381059158,55.65433919890235,148.73170347349804,106.47514381059158,55.65433919890235,148.73170347349804,0.0,0.0,0.0,77.50876,62.1175,89.88499999999999,77.50876000000001,62.11750000000001,89.88499999999999,38.660909999999994,31.060000000000002,45.8
0.034722222222222224,0.28,0.0,0.0,0.0,0.11729999999999999,0.09,0.14,0.04318,0.03,0.06,70.1585499840083,30.06358750269407,103.91472529174919,70.1585499840083,30.06358750269407,103.91472529174918,0.0,0.0,0.0,57.06439000000001,46.64,66.3175,57.064389999999996,46.64,66.3175,28.68616,23.0425,33.72
