timestamp,value1,value2
0.0,0.0,10.0
0.000354994085746383,0.0009998644730248574,9.999645278398082
0.0039049349432102127,0.010994611702008925,9.996128024085426
0.0394043435178485,0.11056389159650615,9.963940214389686
0.18640110999615064,0.5165820283565832,9.88744927720104
0.46526957423195636,1.270003547074582,9.985177934383197
0.8505387093585712,2.313865301974395,10.624088838523999
1.3528993304756844,3.7735303391396626,12.33437664371343
1.9918481446266783,5.991204491759758,16.073275423186363
2.780910320207176,9.725300204641854,23.691360719173076
3.7209525251890527,16.61816912096219,38.98088930170402
4.795584623470774,30.15590482618577,69.92176099340914
5.994063978691026,58.24526983419376,134.73631617313265
7.306061451667343,119.25756867685463,276.1452887469511
8.722108723155163,256.74364367733233,596.6771968199672
10.233849635355854,573.095422795646,1343.7659606392692
11.833511254205249,1290.1695724417707,3090.1373742140618
13.501233966014524,2752.950038453863,6924.993206356317
15.197307027795672,5025.169832731518,13952.030843732988
17.032350310167992,7416.808034568885,24409.161879205676
19.04691169869943,8756.685279981182,35608.28404159896
20.379921907547576,9086.576424331097,41431.5051141573
21.989465352432422,9246.663371778217,46682.36404277047
23.53582118933825,9317.786370083917,50250.51220488432
25.36050663117842,9361.640915432889,53128.60744341104
27.327855210427618,9388.070487306391,55135.46182667047
29.477996309891704,9404.075397291097,56497.36465046401
31.701912998996693,9412.739780195287,57343.79133150102
33.88876697826179,9416.755066972337,57840.76079429674
35.98334523169155,9418.82044390988,58128.81321722338
37.994629473065736,9420.621969392701,58299.331263233405
39.96051614759079,9422.314099368024,58403.56258164135
41.91717774788684,9423.600945631524,58468.930986456035
43.88593986965569,9424.405020546636,58510.42916964238
45.87289035566579,9424.817143260954,58536.79716894183
47.873757591043386,9424.971301277194,58553.46852778719
49.88061375154252,9424.991535629082,58563.945964544626
51.886856645500664,9424.971942049915,58570.49818125256
53.88931839375491,9424.96495280883,58574.58081341319
57.8865128574371,9429.266487025694,58577.047159527
63.06687619071608,9428.41535235878,58579.258158657096
73.23776091145368,9428.595915869844,58579.86906691699
95.97198461246798,9428.569070903432,58579.88309577286
164.98357588884164,9428.571515635067,58579.88154170653
495.48417652761356,9428.571428557696,58579.8816632576
3650.0,9428.571429224801,58579.881658456274
