timestamp,value1,value2
0.0,0.0,10.0
1.0,0.293730971699894,9.500847371458361
2.0,0.4329329175863794,8.365196366397711
3.0,0.45742396530212737,7.884971571239311
4.0,0.5947746778301056,10.365378890372998
5.0,0.7867095037699482,10.463757421063828
6.0,0.8336140395842149,10.82260255683295
7.0,1.0805151970380746,14.147672887598958
8.0,2.3443641164393876,13.531804973772129
9.0,2.826433420367117,17.900270741850033
10.0,3.3737823466489334,19.761262122758083
11.0,2.429439452207081,23.267643540062966
12.0,1.6604029880621067,24.695571979680977
13.0,2.1973499628361273,23.749779894057205
14.0,1.5614710143517807,15.080786156225837
15.0,1.911807989665255,14.798478121134522
16.0,1.4803686524429018,16.556940246588503
17.0,2.073158648198617,21.896220096029097
18.0,3.2795737520070065,23.439175710912544
19.0,5.174599164842874,32.745129821408284
20.0,6.885154595189268,32.085224294818985
21.0,5.298094131275217,41.13699242702297
22.0,3.7572443075027655,61.94280178615361
23.0,5.536269779659496,59.925053390764674
24.0,7.9516408602481885,69.33338292663657
25.0,8.846553783875004,49.02225073499959
26.0,9.589791359490501,31.255035832543822
27.0,9.955054988328305,35.053919831701954
28.0,9.861374982036796,34.99903220399255
29.0,9.074730154680157,53.75792948944928
30.0,11.995020214126592,51.40904315803962
31.0,14.153355121237443,49.82945333997738
32.0,12.74118851874935,71.93250423250926
33.0,10.572724457647938,72.1324331481002
34.0,10.22146198998011,78.7600482735537
35.0,10.934198715457821,108.114890612289
36.0,9.784660610382767,115.80521070115432
37.0,10.74616371208264,86.89597113123929
38.0,9.276368072385997,78.24292588772411
39.0,9.079356938132207,96.75074428078182
40.0,12.094187854445021,88.07504686040193
41.0,11.857769903964043,69.63886798439864
42.0,13.13702262722348,91.66604244254191
43.0,11.44451763030509,87.45099425715973
44.0,9.79012280580995,100.04744898914957
45.0,12.823605641374723,110.80334720104358
46.0,16.739172041197083,164.31965322814202
47.0,15.300926537768198,166.81704824757037
48.0,22.64038626971345,185.27244033296836
49.0,24.67181862551332,254.18192821678485
50.0,32.20629480386251,325.69446299091493
51.0,40.17479484435481,383.455185342912
52.0,43.22082001460004,276.67844667235994
53.0,48.531570501095594,297.60549741771814
54.0,60.798465285091396,432.1102202723073
55.0,69.84250171528684,512.7461844365203
56.0,68.51829409415812,505.54983974955695
57.0,72.15401270062732,526.1325424463754
58.0,76.79246634494439,542.1235648751917
59.0,85.403090647307,613.7289601822233
60.0,85.2595264107585,681.4693582460931
61.0,87.93578785658606,601.2993831686123
62.0,100.84465961628582,839.7336485130857
63.0,122.74922505563453,1060.7157855632197
64.0,103.30185446613137,779.0365356988204
65.0,120.4998176598003,1058.0163484214784
66.0,148.00142810202408,1245.0080617412232
67.0,173.62728070652534,1722.8139784126095
68.0,196.99179370489966,1723.5086113612488
69.0,225.68284659931138,1823.6306092246805
70.0,238.854898535354,1727.3573524898159
71.0,256.4334379162893,1856.2810705717568
72.0,285.8284250179276,1831.1579079419666
73.0,321.4340377834531,2662.802642268436
74.0,371.62671320986544,3167.2664981452745
75.0,431.10796465893384,3895.3307117691397
76.0,465.5078465996217,4055.886567516746
77.0,545.3354233549368,5271.995771378669
78.0,599.1294732546543,4675.528290075305
79.0,587.9219933111195,3770.0269102128386
80.0,641.5119336822722,4811.8066779522205
81.0,688.820144911012,4928.9393223130155
82.0,711.9678556950292,4830.129870719011
83.0,797.7335358660623,5839.08848278914
84.0,908.822694643047,7696.061594736206
85.0,919.5383756075712,6062.050544518672
86.0,995.9161883615699,7590.792983033674
87.0,1093.2180045842986,8303.027434203717
88.0,1193.991493052721,9203.80710346459
89.0,1294.7322941353716,9849.449470878977
90.0,1518.4512183989473,14552.899093997356
91.0,1646.217796592959,14493.374322495349
92.0,1652.2114122416447,11782.347316673277
93.0,1728.406016762132,12752.965903227525
94.0,1753.623431502473,11797.978688211098
95.0,1857.4432830238202,12524.437409531365
96.0,1970.655620682424,14757.275704443013
97.0,2090.807799535782,17279.33330635525
98.0,1945.3166444891651,9861.671091111528
99.0,2094.4343620992663,15612.876957467168
100.0,1995.9469231575256,11677.567855032448
101.0,2194.110576766933,18071.044867284058
102.0,2293.7923421986625,16802.921961365115
103.0,2255.898917615391,13739.048678426007
104.0,2377.0190662068976,18103.073928679274
105.0,2632.762770244253,23451.34637241409
106.0,2797.6287612448423,22285.57203715518
107.0,3167.3592801775694,28658.865168547643
108.0,3404.9464090700776,29757.58972302254
109.0,3482.658385449944,27799.2090282084
110.0,3658.1539606515403,30266.215248293043
111.0,3781.6752541470496,30541.83983992791
112.0,3906.1378351425824,31241.472722246097
113.0,3792.0629009165923,25159.386672742905
114.0,3642.6210581074592,20736.573046098645
115.0,3418.5544004731387,14181.911000624234
116.0,3353.645913948569,19152.912052099284
117.0,3390.445819743088,20508.03636369271
118.0,3425.9812776493764,22388.743732860235
119.0,3310.2879655384772,19051.520581784825
120.0,3412.083879288934,24733.253215836594
121.0,3458.7334094216485,23260.280201975413
122.0,3325.814136002433,17994.209657101626
123.0,3353.6723020885224,21265.917467968855
124.0,3290.2513637506995,19212.016035268865
125.0,3442.955452950287,27044.358023313107
126.0,3512.027794494771,24679.09984071268
127.0,3649.3634510780007,27947.098192457644
128.0,3679.970827528359,27698.834395244256
129.0,3637.733944463259,24194.28098309434
130.0,3385.471057047497,16112.793911217714
131.0,3351.9453762647427,19567.538116140986
132.0,3209.9280856586524,16434.02156151529
133.0,3208.8541023096727,19556.129349544488
134.0,3165.0452469528345,19338.969088047397
135.0,3079.8070439186104,15868.997070540936
136.0,2916.704104609352,13006.205545571855
137.0,2729.2602010874234,10350.60271852932
138.0,2687.37463452487,15018.051521433317
139.0,2659.3714335597397,15782.121726509404
140.0,2737.5265368838777,17265.200906110284
141.0,2855.2981560428366,20845.099023074898
142.0,3096.6486493809534,25710.662580150678
143.0,3321.5161441208875,27749.98039764569
144.0,3693.53957533419,34210.567230852525
145.0,3911.995669361142,34054.1126849495
146.0,3863.081922947421,27525.723145204844
147.0,3522.5697395623165,14131.317845451465
148.0,3455.933914448962,18686.13749898419
149.0,3604.9101934266364,26501.571333467196
