Thv,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
0.034722222222222224,0.2,0.03021000000000003,0.02,0.04,0.20592000000000002,0.18,0.23,0.13134,0.11,0.15,444.2578624425873,354.2125957280432,531.8097254239275,302.96263892174176,221.16834508591504,374.121932377667,19.842891961654974,3.5024090107023573,29.30715766879123,317.70320000000004,264.785,366.115,213.86765282750488,174.01546391752575,245.50255102040816,164.81349,135.20499999999998,191.8125
0.034722222222222224,0.22,0.0043100000000000005,0.0,0.01,0.16865000000000002,0.14,0.19,0.08837000000000002,0.07,0.11,236.550856763066,165.23962781420624,296.8562942220267,214.23401840790478,145.9846082002398,271.8784647593466,1.539636014039278,0.0,0.4207271440384712,163.24253000000002,125.22,194.5425,148.1741223442504,118.62750000000001,172.1439393939394,81.91140000000001,61.83,100.125
0.034722222222222224,0.24,0.0005800000000000001,0.0,0.0,0.14737,0.12,0.17,0.07040000000000002,0.05,0.09,153.94182096718436,93.02223300265076,208.61351633459248,151.0924897145555,92.90484079836675,205.37398029218525,0.13765050792724542,0.0,0.0,109.08463999999998,85.92750000000001,128.8,107.03637092145948,85.67,126.88,53.02103,41.010000000000005,61.9075
0.034722222222222224,0.26,0.0,0.0,0.0,0.12728,0.1,0.15,0.052839999999999984,0.04,0.07,103.04345391493369,62.797132164316785,140.1062546195406,103.04345391493369,62.797132164316785,140.1062546195406,0.0,0.0,0.0,75.83882,61.4225,87.29,75.83882,61.4225,87.29,37.57456,30.447499999999998,43.3575
0.034722222222222224,0.28,0.0,0.0,0.0,0.11510000000000002,0.09,0.14,0.041059999999999985,0.03,0.05,74.13641151273157,31.061947738961834,107.76845115582961,74.13641151273157,31.061947738961834,107.76845115582961,0.0,0.0,0.0,57.18086,48.07,66.04,57.18086,48.07,66.04,28.985079999999996,24.04,32.5575
0.034722222222222224,0.3,0.0,0.0,0.0,0.10169999999999996,0.08,0.12,0.03427000000000002,0.02,0.05,55.18892383342448,21.24235837866511,84.76752950402619,55.18892383342449,21.24235837866511,84.76752950402619,0.0,0.0,0.0,46.610670000000006,38.3375,52.565,46.61067,38.337500000000006,52.565,23.4165,19.43,26.6325
0.034722222222222224,0.32,0.0,0.0,0.0,0.09425999999999998,0.07,0.11,0.027460000000000016,0.02,0.04,43.04405605564703,11.834867818674418,65.11239578153607,43.044056055647026,11.83486781867442,65.11239578153607,0.0,0.0,0.0,38.31251000000001,31.907500000000002,44.02,38.31251,31.907500000000002,44.02,19.58288,16.1,22.2475
0.034722222222222224,0.34,0.0,0.0,0.0,0.08802,0.07,0.11,0.02876000000000002,0.02,0.04,37.95359718656618,10.318083415376357,52.1735572451955,37.953597186566185,10.318083415376359,52.1735572451955,0.0,0.0,0.0,33.356490000000015,27.877499999999998,38.0925,33.35649000000001,27.8775,38.0925,17.08458,14.1575,19.37
0.034722222222222224,0.36,0.0,0.0,0.0,0.08506999999999998,0.07,0.11,0.024820000000000016,0.01,0.03,32.9700001892187,9.611287267541126,53.48566477068699,32.9700001892187,9.611287267541126,53.48566477068699,0.0,0.0,0.0,30.003010000000003,24.9925,34.0325,30.003010000000003,24.9925,34.0325,15.604250000000002,13.16,17.7875
0.034722222222222224,0.38,0.0,0.0,0.0,0.07715999999999995,0.06,0.09,0.022520000000000016,0.01,0.03,30.85187446909395,6.423554338153182,49.45517490054534,30.851874469093943,6.423554338153183,49.45517490054534,0.0,0.0,0.0,25.910590000000003,21.5925,29.5675,25.91059,21.5925,29.5675,13.406640000000001,11.2,15.075
0.034722222222222224,0.4,0.0,0.0,0.0,0.07245,0.06,0.09,0.022300000000000018,0.01,0.03,29.87528413799661,6.625483551958897,44.11354266811418,29.87528413799661,6.625483551958897,44.11354266811417,0.0,0.0,0.0,23.574769999999997,20.2125,26.5275,23.574770000000004,20.2125,26.5275,12.335399999999998,10.39,13.885000000000002
