R0,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
1.25,0.1,0.8300000000000001,0.7249999999999999,0.9,0.8300000000000001,0.7249999999999999,0.9,0.8300000000000001,0.7249999999999999,0.9,1915.7022747466617,1658.4511675233675,2127.7313508965435,1.3650590885337874,1.1721322805477985,1.4252809750534086,1505.9350575619987,1327.1352098939078,1631.072662884991,3036.828688840857,2654.7252112063575,3287.4848765169627,34.6203742041243,23.409584093655234,38.054376668347736,1555.6769652531286,1411.648667999132,1719.3625993093972
1.25,0.1125,0.8,0.7249999999999999,0.875,0.8,0.7249999999999999,0.875,0.8,0.7249999999999999,0.875,1892.3170642316752,1704.0513808248818,2053.049490629878,1.6718909067327483,1.3547230830449186,1.598220928462774,1459.1507360747564,1334.6975587126205,1555.0836819684384,2931.171091925727,2660.3628052009817,3201.0160935367585,50.723772802866534,37.04640847935804,57.22308587791402,1528.3674253451677,1300.1986249555812,1703.9371451639886
1.25,0.125,0.69,0.6,0.7750000000000001,0.69,0.6,0.7750000000000001,0.69,0.6,0.7750000000000001,1673.1459832098692,1448.066778367224,1864.5709173538303,1.5695756550054816,1.1274340666593532,1.9320727354559697,1256.51576185541,1108.8339920084668,1385.4397188369317,2533.0115918190468,2212.706717509289,2840.0366619916804,46.27225790961305,34.12123834846864,51.245825545405374,1584.932378754806,1308.5793112673707,1850.784639145868
1.25,0.1375,0.7300000000000002,0.625,0.875,0.7300000000000002,0.625,0.875,0.7300000000000002,0.625,0.875,1822.5008016869313,1601.409765773577,2162.0708140168954,2.0474140173661777,1.0980353420605369,3.212158507113265,1325.3470194083225,1161.2055338631794,1572.051708711981,2675.7916970553742,2291.35386709092,3200.8130555868224,51.23595364122391,25.472713314099078,70.7159887283251,1461.7386990297243,1254.5701663624745,1599.2364648262906
1.25,0.15,0.74,0.625,0.8,0.74,0.625,0.8,0.74,0.625,0.8,1868.3347231812197,1616.137657268638,2056.3574322618724,1.5328017387591149,1.2305810203379826,1.7644543631396368,1322.2838579803524,1182.0774031026172,1405.4796337347675,2713.8032172185513,2308.6933523542975,2928.1724075986276,44.34383214468776,27.206278188808295,52.45848111131418,1447.69079988981,1173.6317077972333,1578.1439578978138
1.25,0.1625,0.6499999999999999,0.6,0.7,0.6499999999999999,0.6,0.7,0.6499999999999999,0.6,0.7,1672.362009255404,1530.2491731471064,1837.043677232414,1.6571757032987862,1.234949696431431,1.7902409753792388,1180.2489825540547,1064.1636188270581,1346.0603575390205,2390.173037583106,2205.7548248432972,2578.087889907366,51.81440186376358,35.246553663673716,75.45704197729076,1369.6364040954224,1262.1202782598264,1586.1529935663964
1.25,0.175,0.8,0.7249999999999999,0.9,0.8,0.7249999999999999,0.9,0.8,0.7249999999999999,0.9,2107.7740177421783,1896.3190510699142,2368.3157551867703,1.9123405653556778,1.1263051033545732,2.6251865468766447,1493.3104339603028,1371.8014831901048,1624.0759055715237,2933.3171285741364,2671.834135337276,3287.5809999148796,55.14804400942099,23.4939537251414,89.14991468456309,1722.7113817700488,1479.1154962837359,1994.8892274567534
1.25,0.1875,0.72,0.625,0.8,0.72,0.625,0.8,0.72,0.625,0.8,1951.1699506953107,1752.1236630586375,2142.30051948235,1.9120213007544884,1.4758300134768751,2.267045009765661,1287.8847327907422,1088.3786315400632,1457.2656377385706,2645.719032908561,2301.746923698873,2931.5130433124787,70.8967379929621,39.210809713910976,78.13429076208628,1436.670543641804,1314.1656205432682,1677.3815925149117
1.25,0.2,0.6700000000000002,0.525,0.875,0.6700000000000002,0.525,0.875,0.6700000000000002,0.525,0.875,1855.0361976953914,1447.8004822595833,2404.822501723214,1.7442352055384056,1.5311696756081452,2.198295300915667,1207.1611745057614,913.8517500505602,1555.0855696208982,2466.546340266637,1942.9846392761892,3197.5412365939205,56.30793288999716,44.55326584881615,65.22684508519052,1567.5977584592479,1181.1474362648876,1996.4604981685363
1.25,0.2125,0.72,0.625,0.8,0.72,0.625,0.8,0.72,0.625,0.8,2036.777979492804,1756.4367176163926,2281.9300121498554,1.65524635407601,1.159058448580101,1.7007523716578272,1283.0490918394148,1131.6569030785809,1496.7378597314355,2641.245304662889,2297.3118677980174,2930.8489477459857,50.06503391187994,32.78303258887634,54.24473872992697,1506.6570568610578,1039.9157402286028,2009.3984196377476
1.25,0.225,0.78,0.7249999999999999,0.8,0.78,0.7249999999999999,0.8,0.78,0.7249999999999999,0.8,2237.193742106586,2067.2511752867367,2355.5149303273356,2.1693370058510655,1.7758204396975588,2.88404186354515,1421.607257560751,1288.164307236043,1498.3402354051552,2859.232638176538,2661.0503856630885,2937.2143545548556,53.435330929008835,28.87836938782358,62.59645910747968,1566.6233354553274,1327.2337860507719,1768.9293443305537
1.25,0.2375,0.72,0.7,0.8,0.72,0.7,0.8,0.72,0.7,0.8,2102.0124348681047,2016.3006553826283,2309.7322245841074,1.9969301687556147,1.5105854455162047,2.298354121604935,1318.9959792441787,1184.053148040935,1433.2173017985247,2643.8530875379715,2565.6076961524464,2929.881587541915,61.866794807032036,42.243823911427086,74.52100309303623,1612.2309186717,1405.794846596887,1713.83526337388
1.25,0.25,0.59,0.5,0.6,0.59,0.5,0.6,0.59,0.5,0.6,1792.1007075189186,1546.583429390725,1843.0243775291585,2.110283321161103,1.3772518817162718,2.3963196581381845,1055.2528406780566,906.022081258601,1182.19529264032,2176.571732275588,1856.2347915388461,2216.3724662836767,55.971338120282624,43.224407651665665,65.9311657091919,1174.4264158675428,951.7588574160889,1423.4590912876774
1.25,0.2625,0.74,0.7,0.8,0.74,0.7,0.8,0.74,0.7,0.8,2265.7051722669835,2083.4288574669617,2491.7590445858423,1.5077539195727003,1.1555632619401328,1.8529202371469515,1283.1537976549216,1198.580224607961,1388.4174055630733,2711.9723297757464,2562.734105325364,2928.041805083255,39.14288017221594,23.42078821657313,47.490693936146236,1535.7034734803574,1466.8634967034136,1688.2424387065475
1.25,0.275,0.7,0.6,0.8,0.7099999999999999,0.6,0.8,0.7,0.6,0.8,2189.4787610774456,1879.5526857287605,2446.7454870397387,1.7487214450941744,1.4881206190481664,1.6028722776099753,1184.5621832895488,886.7829118042305,1409.456154659231,2571.135361915348,2207.0265604907436,2926.9118151794687,47.00397640415032,36.390090172160455,45.99410137263131,1533.1111425790275,1123.2781281997563,1789.5644552391109
1.25,0.2875,0.6599999999999999,0.525,0.7750000000000001,0.6599999999999999,0.525,0.7750000000000001,0.6599999999999999,0.525,0.7750000000000001,2084.457611433452,1669.8658617042006,2381.5062427071325,2.1358214010453094,1.333876791358886,3.1811362197179047,1134.8590001001696,949.5721954130754,1374.3290750393664,2431.286378602297,1958.5414864359564,2852.0877603613626,72.76311311493868,35.43102420737305,89.0565915181887,1201.121248642254,937.3074703416141,1581.8565843276244
1.25,0.3,0.6599999999999999,0.6,0.7750000000000001,0.6699999999999999,0.6,0.8,0.6599999999999999,0.6,0.7750000000000001,2137.5063063068205,1946.086324824946,2523.2965116852856,2.2104782389922604,1.3140151888643052,2.5173907321108713,1181.151310970517,962.0498780593898,1405.485740288826,2426.5096619135593,2201.747446773194,2842.41698843012,53.159535349722965,26.835423388083967,57.14890497131292,1398.0488416924984,1206.5225361433413,1672.7320891953377
2.0,0.0,0.9600000000000002,0.9,1.0,0.9600000000000002,0.9,1.0,0.9600000000000002,0.9,1.0,5406.479953158113,5070.047695582941,5631.243380893198,1.412018566567426,0.9961244449851501,1.8785141289358402,5235.125438630911,4913.745670198278,5451.962515364533,3504.6784274684424,3286.857062292873,3650.0,16.960686711056198,14.114271680726155,18.57062292873013,1741.0197863898532,1409.5327294849644,2064.595999833707
2.0,0.0125,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,5537.2798514540655,5641.446681924064,5649.647018867688,1.0534496960969284,0.9963606511217349,1.110538741072122,5337.549778715028,5425.438670441417,5451.80276104745,3577.198472576421,3650.0,3650.0,9.923628821090123,9.482099661030624,10.365157981149622,1814.0967428524577,1584.6480588774864,2047.9850274655566
2.0,0.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5692.76940496526,5688.803704580603,5695.876560012997,NaN,NaN,NaN,5470.637036123769,5454.261541488404,5492.514830513883,3650.0,3650.0,3650.0,NaN,NaN,NaN,1581.8654835234927,1377.7538817896884,1846.8334016650201
2.0,0.0375,0.97,0.925,1.0,0.97,0.925,1.0,0.97,0.925,1.0,5572.949791371857,5313.819409901054,5748.156504527093,2.089481372961018,1.7495223886631608,2.3814851620453474,5302.023194849504,5071.094305357841,5484.8898502714,3541.0815018807793,3378.2625100787964,3650.0,19.38339602596884,15.658360180312625,22.040259564711363,1628.9344050662223,1494.135075030205,1694.5132656842231
2.0,0.05,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,5743.331874953799,5792.090178200183,5812.125494031134,0.9156565455195066,0.9156565455195066,0.9156565455195066,5398.647643081423,5419.261169318048,5471.728188057165,3613.6227971414237,3650.0,3650.0,12.27971414240248,12.27971414240248,12.27971414240248,1646.1064181641445,1543.8118713346216,1715.4068835413561
2.0,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5856.471780946851,5847.5637274099345,5866.777931696963,NaN,NaN,NaN,5451.627439252479,5428.309671175421,5480.589333815329,3650.0,3650.0,3650.0,NaN,NaN,NaN,1836.2738738782743,1582.1400531522643,2082.5196407974304
2.0,0.075,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,5814.184407504383,5910.607472747848,5937.947460167441,0.8865112118997113,0.7481841701142802,1.0248382536851424,5356.262482468869,5405.554884825472,5498.465622086851,3577.2836817009666,3650.0,3650.0,14.184085048313658,11.36889514509032,16.999274951537,2045.9147219563329,1724.6425106723573,2291.907563375028
2.0,0.0875,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,5925.997060046478,5976.12056921445,6003.112034987254,1.2619404629739945,1.2619404629739945,1.2619404629739945,5373.104059127475,5392.984438274707,5454.5103085403325,3613.7311812528924,3650.0,3650.0,23.118125289254383,23.118125289254383,23.118125289254383,1820.2890274149686,1552.155207422224,2047.4909664297757
2.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6056.69329763383,6048.298272409251,6065.74079284732,NaN,NaN,NaN,5458.104384005449,5401.726281434102,5500.710906808834,3650.0,3650.0,3650.0,NaN,NaN,NaN,1957.8677641311156,1659.2364999129893,2309.0398958402625
2.0,0.1125,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,6004.102011762315,6107.877711624124,6128.233729860114,1.3615686991215992,1.1451263243761962,1.5780110738670021,5307.71069856346,5314.59688287826,5437.766230321848,3577.341940371995,3650.0,3650.0,17.097018599719974,16.753225510846402,17.44081168859354,1874.9206572153846,1692.9135187793854,2047.4475899065615
2.0,0.125,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,6126.785872972394,6158.580970792285,6203.962173302359,1.9945538992970686,1.9945538992970686,1.9945538992970686,5352.7147358598895,5314.710724512706,5459.342294197282,3613.793744239374,3650.0,3650.0,29.37442393740212,29.37442393740212,29.37442393740212,1979.8286874848068,1899.6881418943055,2057.0758005554053
2.0,0.1375,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,6184.848267303991,6233.247608049674,6246.412172587589,1.4403868580410628,1.4403868580410628,1.4403868580410628,5365.92592487443,5405.855471655877,5450.010668170267,3613.646706026725,3650.0,3650.0,14.670602672500962,14.670602672500962,14.670602672500962,2028.615435919999,1805.9510358577122,2132.794977472118
2.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6317.45140279142,6311.127545742411,6329.125179980172,NaN,NaN,NaN,5421.933669857663,5352.3676834958105,5476.270892421346,3650.0,3650.0,3650.0,NaN,NaN,NaN,1949.9096806676948,1663.683508556858,2219.0680725904526
2.0,0.1625,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,6262.800737044994,6360.559021715443,6407.489857303086,1.4042236385913285,1.315626679278769,1.492820597903888,5331.096399354095,5287.651959049049,5486.124261586216,3577.7673681211454,3650.0,3650.0,38.36840605726365,31.155490258243027,45.58132185628427,1615.8378595221707,1510.8208356856383,1631.1120875727654
2.0,0.175,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,6376.630712875579,6418.703499915392,6445.139170964006,1.0086562879559884,1.0086562879559884,1.0086562879559884,5343.567502702352,5300.536097279384,5428.043338960444,3613.624134398774,3650.0,3650.0,12.413439877406766,12.413439877406766,12.413439877406766,2030.0266799016492,1833.056505583509,2248.8922456730584
2.0,0.1875,0.97,0.925,1.0,0.97,0.925,1.0,0.97,0.925,1.0,6314.243197874124,6032.516289383709,6519.8284970429595,1.906846425408539,1.2538570265388902,2.3233755311154045,5311.476068644945,5145.137070222452,5454.713452648599,3541.5002740709074,3381.289459747927,3650.0,33.34246903025722,16.41730522587131,42.585993271154635,1685.3332605060655,1386.0786927747477,1950.276696365725
2.0,0.2,0.9700000000000001,0.925,1.0,0.9700000000000001,0.925,1.0,0.9700000000000001,0.925,1.0,6377.495756674558,6091.800509226339,6589.583366077039,1.5830741111081374,1.3507260427503665,1.8409914311795224,5326.318183290629,5077.134578305566,5564.620133831371,3541.2736296641597,3378.7615300819116,3650.0,25.787655471986813,21.93794932856873,28.800149326943366,1788.6041721503384,1612.4667915472362,1949.0300351406272
2.0,0.2125,0.9600000000000002,0.9,1.0,0.9600000000000002,0.9,1.0,0.9600000000000002,0.9,1.0,6356.6657981483895,5980.874377627621,6620.416042723342,1.6240744233284654,1.4038234316176825,1.8854588340426344,5238.195283375224,5006.288137698647,5450.425091157052,3504.633727916205,3286.831441332505,3650.0,15.843197905115225,13.748914211258336,18.314413325047774,1759.8990083716817,1516.809271594288,1897.6615420797816
2.0,0.225,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,6633.877210890903,6664.491397922168,6724.26614428128,1.3781234223487553,1.3781234223487553,1.3781234223487553,5336.541863942902,5275.168750787041,5436.966726162982,3613.6680247744757,3650.0,3650.0,16.802477447583012,16.802477447583012,16.802477447583012,2040.123681388545,1805.8456493142503,2336.6900746407136
2.0,0.2375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6749.106768795618,6730.457892581762,6767.390255151409,NaN,NaN,NaN,5441.000636857483,5329.672381802486,5485.96970640393,3650.0,3650.0,3650.0,NaN,NaN,NaN,1816.4273033841055,1714.883053197154,1892.7441071792962
2.0,0.25,0.95,0.9,1.0,0.95,0.9,1.0,0.95,0.9,1.0,6464.994245243986,6147.5406012419135,6789.534445301047,1.2236178010621563,0.9718299097797651,1.6778421614997696,5115.256847404608,4915.427217515346,5385.2660335461605,3468.321486406494,3286.725581957145,3650.0,16.429728129874213,14.807307303484686,18.19152964761345,1661.6322168035654,1437.855773879162,1873.7849498673102
2.0,0.2625,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,6812.942539431676,6829.6915606986995,6912.893664881989,0.7086320746279093,0.7086320746279093,0.7086320746279093,5301.25698680194,5298.60174435358,5403.811068099878,3613.6156753453324,3650.0,3650.0,11.567534533286892,11.567534533286892,11.567534533286892,1933.5416301797636,1795.2624656918777,2171.149231825041
2.0,0.275,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,0.9800000000000001,1.0,1.0,6784.766268964001,6888.896707511765,6950.438899262924,1.189787314097451,1.1596562363114733,1.2199183918834289,5262.851339799466,5126.980245457618,5379.3017819091765,3577.159414510365,3650.0,3650.0,7.9707255182458425,7.662341479613109,8.279109556878577,1842.4327819554776,1720.150657532969,1971.3975698848133
2.0,0.2875,0.9700000000000001,0.925,1.0,0.9700000000000001,0.925,1.0,0.9700000000000001,0.925,1.0,6800.532488869353,6524.7144595994805,7006.379064770694,1.6513157721258704,1.6140564947468459,1.709484199015666,5205.783586280844,5093.940551340572,5362.137174191864,3541.044547935464,3377.8551627881325,3650.0,18.151597848792807,16.52631151896912,21.401793835840447,1795.6804323726442,1615.649251758778,1898.9937419087255
2.0,0.3,0.9400000000000001,0.9,1.0,0.9400000000000001,0.9,1.0,0.9400000000000001,0.9,1.0,6606.6491660373695,6309.333903687473,7027.164150036324,1.2694211794389623,0.8922499796227933,1.5081084561103149,5082.858779534401,4897.150970483167,5350.861346103321,3432.163652128357,3286.782876705003,3650.0,20.833253591464846,12.19894487840626,18.467651567506056,1780.171972843691,1673.9358381055354,2015.763289813708
3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7761.968421498898,7759.476285718947,7765.682127654965,NaN,NaN,NaN,7627.263493746254,7620.34162233069,7636.020451446472,3650.0,3650.0,3650.0,NaN,NaN,NaN,1910.7850780039785,1741.8781094795327,2024.7457114029808
3.0,0.0125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7776.856635332742,7772.778926219439,7780.505087455011,NaN,NaN,NaN,7617.717154129796,7607.091056841635,7630.55931166269,3650.0,3650.0,3650.0,NaN,NaN,NaN,1766.9618381247778,1532.5159950987304,1901.6573548154106
3.0,0.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7805.806577779216,7801.367124773679,7809.533319701021,NaN,NaN,NaN,7625.514100974161,7614.424576350561,7640.800479009065,3650.0,3650.0,3650.0,NaN,NaN,NaN,1752.366101396997,1555.932795268381,2018.708100825352
3.0,0.0375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7852.96676593595,7848.5271959283145,7857.000433174729,NaN,NaN,NaN,7608.867708650314,7594.096828121483,7621.172553953107,3650.0,3650.0,3650.0,NaN,NaN,NaN,1728.6251488059963,1622.1642618158244,1918.468850717104
3.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7900.3277397551965,7890.894601878087,7913.417506901691,NaN,NaN,NaN,7634.902284253609,7622.376666571996,7637.737876371285,3650.0,3650.0,3650.0,NaN,NaN,NaN,1909.9522211171425,1713.2944204445992,2199.349745291657
3.0,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7951.287579160422,7947.597650106574,7957.676435805141,NaN,NaN,NaN,7610.541156739407,7588.976780614139,7622.754851709126,3650.0,3650.0,3650.0,NaN,NaN,NaN,2056.781516128801,1888.151786389062,2239.3805195763657
3.0,0.075,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,7920.066898510044,7989.658421990098,8000.904107711078,1.8005446788493686,1.8005446788493686,1.8005446788493686,7548.633128500663,7606.427839715329,7637.009879837151,3613.609510343688,3650.0,3650.0,10.951034368786177,10.951034368786177,10.951034368786177,1874.8083838308685,1701.106117192965,2082.669604838138
3.0,0.0875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8047.570040424825,8036.941979212239,8056.954137155531,NaN,NaN,NaN,7608.461674684957,7582.049050638862,7628.990950564155,3650.0,3650.0,3650.0,NaN,NaN,NaN,1838.401191976563,1606.3739205994575,2109.00133236348
3.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8102.645943059341,8091.090863012739,8113.736356608669,NaN,NaN,NaN,7637.296908979096,7618.203028526495,7671.217604321184,3650.0,3650.0,3650.0,NaN,NaN,NaN,1923.7492241205061,1831.577690760782,2064.201150154571
3.0,0.1125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8152.076669966312,8142.213597110769,8160.246298654753,NaN,NaN,NaN,7592.2307832779,7531.648380564949,7648.291201096173,3650.0,3650.0,3650.0,NaN,NaN,NaN,1865.5977693544216,1720.756578668666,2038.5460820610695
3.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8209.950120638347,8201.501742571854,8217.878709559074,NaN,NaN,NaN,7597.348142912249,7565.802282207082,7615.668118603237,3650.0,3650.0,3650.0,NaN,NaN,NaN,1698.8944667623819,1427.9100865982712,1906.5351804974784
3.0,0.1375,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,8167.45125990629,8230.472954274657,8258.64574136924,1.2163604900272,1.2163604900272,1.2163604900272,7511.65562735966,7509.955828934961,7628.803328358772,3613.5852626312744,3650.0,3650.0,8.52626312740989,8.52626312740989,8.52626312740989,1749.8446882853518,1551.4354271163347,1909.680837611953
3.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8300.85012799102,8290.706496802439,8310.374263588095,NaN,NaN,NaN,7597.298585196341,7551.403413046626,7632.698770984781,3650.0,3650.0,3650.0,NaN,NaN,NaN,1820.3577711269086,1597.6649735542478,1930.9773251971003
3.0,0.1625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8346.841959776171,8341.04306605797,8349.453221764512,NaN,NaN,NaN,7609.106447058917,7562.251491355529,7638.1674291638865,3650.0,3650.0,3650.0,NaN,NaN,NaN,1852.5264646371766,1670.6012408912939,1993.5452442139833
3.0,0.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8393.356093268309,8381.312336284987,8396.608606312115,NaN,NaN,NaN,7589.751940781415,7556.192889584604,7617.381296590071,3650.0,3650.0,3650.0,NaN,NaN,NaN,1991.0832672750482,1807.9587442904478,2077.581367648308
3.0,0.1875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8438.738254835731,8424.332824992167,8449.079169977886,NaN,NaN,NaN,7571.452203203444,7516.987307762587,7617.285748844635,3650.0,3650.0,3650.0,NaN,NaN,NaN,1818.1002051649127,1690.264076718139,2017.6763147653924
3.0,0.2,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,8396.67448171178,8465.353261978371,8487.224693149252,1.6674106901895562,1.6674106901895562,1.6674106901895562,7503.799304724349,7540.705132793313,7633.6418134054875,3613.593397267758,3650.0,3650.0,9.339726775850286,9.339726775850286,9.339726775850286,1757.8955585643132,1492.9022305151634,2113.1013414369327
3.0,0.2125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8521.947697057198,8510.34903613858,8529.434817699837,NaN,NaN,NaN,7560.973734286739,7472.940654276474,7658.582361356015,3650.0,3650.0,3650.0,NaN,NaN,NaN,1727.3911556778432,1549.10558373113,2071.2742111165126
3.0,0.225,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,8475.035066289798,8540.735561208752,8572.593707839616,2.1186753020667006,2.1186753020667006,2.1186753020667006,7483.08563359212,7465.212757796784,7598.353055133527,3613.7183864942863,3650.0,3650.0,21.838649428615756,21.838649428615756,21.838649428615756,1601.7006700541267,1415.0020569469195,1794.9680642811154
3.0,0.2375,0.99,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,8511.94578831859,8573.91684278072,8611.825589375097,1.5810370949577406,1.5810370949577406,1.5810370949577406,7539.2722800784295,7562.66686226369,7642.588537125935,3613.582417213901,3650.0,3650.0,8.24172139007505,8.24172139007505,8.24172139007505,1778.5699908833874,1635.049552616912,1951.9865002626973
3.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8645.481874011128,8624.182540923925,8671.729506068463,NaN,NaN,NaN,7622.644817471376,7518.537200567926,7730.286842666231,3650.0,3650.0,3650.0,NaN,NaN,NaN,1780.5668133132938,1692.7331001448645,1991.9237036397058
3.0,0.2625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8671.47435948443,8663.117681992399,8682.146359966015,NaN,NaN,NaN,7567.04802989195,7503.660489685815,7592.96954500615,3650.0,3650.0,3650.0,NaN,NaN,NaN,1818.5016299320428,1687.0412133739349,1900.5323456252622
3.0,0.275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8716.852848256836,8705.880333816413,8727.67671781543,NaN,NaN,NaN,7549.629638721659,7448.260257202655,7659.535221474447,3650.0,3650.0,3650.0,NaN,NaN,NaN,1761.0702085695145,1506.7873378488239,1982.657097086752
3.0,0.2875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8752.507480772128,8747.848027923646,8764.903063698172,NaN,NaN,NaN,7566.968346229718,7476.952220198573,7618.3818054412695,3650.0,3650.0,3650.0,NaN,NaN,NaN,1810.0395720297572,1761.8722884087406,1918.2350541946935
3.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8789.788718946027,8780.055290455126,8797.77032897556,NaN,NaN,NaN,7576.822693767002,7480.025325237368,7630.380909919239,3650.0,3650.0,3650.0,NaN,NaN,NaN,1653.4469331214884,1524.422449527191,1722.9708970103034
4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8700.146592811323,8694.39624449093,8699.280002056857,NaN,NaN,NaN,8568.862955278602,8563.194848598874,8575.090963215975,3650.0,3650.0,3650.0,NaN,NaN,NaN,1862.712650892957,1790.769439809444,1987.4465407490788
4.0,0.0125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8701.55324663776,8696.281993958877,8707.722313176393,NaN,NaN,NaN,8573.144396620943,8562.355732117285,8582.625069687347,3650.0,3650.0,3650.0,NaN,NaN,NaN,1966.6319552972643,1769.109480585283,2224.718570556246
4.0,0.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8721.435807770458,8717.055093274272,8726.008404709235,NaN,NaN,NaN,8572.038204108445,8563.77160272481,8579.66900747202,3650.0,3650.0,3650.0,NaN,NaN,NaN,1885.3557812916322,1716.3471776785254,1998.5882300737007
4.0,0.0375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8752.909576141905,8748.582354441525,8755.961635931555,NaN,NaN,NaN,8569.793304706474,8561.12571024115,8588.134837448773,3650.0,3650.0,3650.0,NaN,NaN,NaN,1590.438411820296,1319.7423500305417,1800.152858374228
4.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8788.506826603854,8786.738904910615,8790.523864644676,NaN,NaN,NaN,8567.18981177676,8561.301143576342,8574.313768044578,3650.0,3650.0,3650.0,NaN,NaN,NaN,1984.2623866371366,1605.1848211398512,2267.087912651913
4.0,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8829.608316375216,8829.391768896086,8832.507189699596,NaN,NaN,NaN,8574.065737088047,8558.480213232886,8587.993755332162,3650.0,3650.0,3650.0,NaN,NaN,NaN,1930.4672481006248,1749.7621820225877,2162.8020908465696
4.0,0.075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8865.667640585885,8863.50862848547,8873.2187098418,NaN,NaN,NaN,8580.502114903498,8567.943497462284,8593.966815221305,3650.0,3650.0,3650.0,NaN,NaN,NaN,1771.728747767432,1566.1459296132393,1851.1960628848412
4.0,0.0875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8905.53100469399,8900.952079104001,8910.013566727164,NaN,NaN,NaN,8563.75125176324,8540.389825937003,8577.228478613497,3650.0,3650.0,3650.0,NaN,NaN,NaN,1920.2867597956458,1691.7543478863229,2110.5346614502637
