timestamp,value1,value2
0.0,0.0,10.0
1.0,0.3993483953997212,9.536774760787551
2.0,0.7240976587771252,8.959021983482653
3.0,0.6768991309947898,7.713875976909552
4.0,1.4176193307732308,8.218956205177905
5.0,1.5813265245759673,8.162092225984907
6.0,2.0983326758587446,10.358700487302253
7.0,1.9652566414176784,13.386909113677381
8.0,1.851702210111392,16.057130713016985
9.0,2.1628687564141202,24.244365840068355
10.0,1.1429169446570258,31.36276759981698
11.0,1.5527865382508321,31.240537520460528
12.0,1.8247828120437537,29.033133074473128
13.0,1.3902862612992588,29.01058007105989
14.0,0.9170889301653091,36.458712677803575
15.0,0.5629279061437714,31.322426009157947
16.0,0.9152580747626536,30.201076222459854
17.0,1.1457656807482075,36.22573424452606
18.0,1.5272501385400392,32.83268200735656
19.0,1.6849957327380247,38.652619614098256
20.0,3.1876899073338887,39.57902181646644
21.0,1.8461911101669999,42.916411770135
22.0,3.320943899550182,32.82785276591881
23.0,3.520741688976673,39.415569123538795
24.0,2.2671619523730278,29.31798568646974
25.0,2.470497165291524,33.74015349649926
26.0,2.8106008269769758,35.33235791899778
27.0,2.4573061450770135,41.54512606402662
28.0,2.691925221643292,39.48172491413589
29.0,3.375797358528867,43.26362085793839
30.0,4.278121318223795,41.131462033225915
31.0,4.33134160679188,49.375937315455786
32.0,5.186689158862415,61.85842213369568
33.0,5.556126341094297,41.916758996331936
34.0,7.517446395495126,43.800672256576114
35.0,7.329219888455548,48.65492753649143
36.0,7.627874615539249,55.00787644561139
37.0,6.937337804476225,44.83245346627527
38.0,4.091773405580119,57.92938294918347
39.0,4.8242035841675435,51.84701223175458
40.0,5.314767527985023,61.24603146964231
41.0,3.972234068791336,60.512378213132344
42.0,3.3359810294280683,60.52090631844868
43.0,4.2032857557934085,48.759717857976405
44.0,3.8856839274713195,51.7462602860072
45.0,5.313885441254303,61.01258511217917
46.0,4.92091523020162,75.70545985913101
47.0,3.80208657254287,87.08338060837598
48.0,3.2969287508947636,86.97596919972482
49.0,6.394607719579323,55.61035457189838
50.0,5.214218027720996,69.30945298916781
51.0,4.3452722692934,57.55661998592515
52.0,4.703182309982574,62.45472089907191
53.0,5.712862099173822,61.95401513299103
54.0,4.3802539113679035,69.54607174518989
55.0,4.645541340242668,79.9813537524916
56.0,4.6240217237182994,115.40889367635512
57.0,2.496426806879378,70.87961762586303
58.0,3.785301560627567,83.76207220862915
59.0,3.587247759996686,82.46007361681535
60.0,5.50061222019653,64.38649504515807
61.0,3.993282784121611,82.32270542681968
62.0,5.248854826506216,71.10972407559885
63.0,6.363384720575114,86.85893739545818
64.0,7.3712673333209535,83.98588486526374
65.0,6.202151886632236,131.28262160129032
66.0,6.97249397552388,124.25997238843291
67.0,6.251007736276617,111.71185762813144
68.0,6.827348768777696,148.99828717651292
69.0,7.922115808552199,154.7216976651926
70.0,9.635445482162398,199.9992194441144
71.0,12.346457321642292,233.28521193129615
72.0,13.3597889969856,264.67790114379744
73.0,14.349283720015642,225.75138513702387
74.0,13.15557160207145,251.51547871879444
75.0,10.898509659700812,302.3884319990343
76.0,9.112044235662879,243.38248307676236
77.0,12.711539298526908,263.7338376480629
78.0,10.670481007139168,264.9373466651051
79.0,14.917697370215585,329.1329651762451
80.0,19.291918337830282,394.5179575903233
81.0,16.45966062646447,354.56979117902307
82.0,15.87961796429856,300.83280512211786
83.0,18.686435220744524,315.66935357550574
84.0,20.187640750035705,326.8363730297469
85.0,22.368478419802152,359.35470752116856
86.0,26.774625262543893,426.15642899589443
87.0,26.566306150733638,376.4919749425642
88.0,26.016119266653657,317.8659144214467
89.0,26.225476496255457,334.095284695034
90.0,23.91649735044046,342.4059182809156
91.0,24.735857049106315,283.11469050710707
92.0,27.316999271072234,341.7619247631192
93.0,29.1250504777462,330.58324870065644
94.0,29.425993764002417,345.8748423699684
95.0,29.200554470993204,261.5237778572379
96.0,27.540757756052724,304.66953370103033
97.0,23.58117562558799,255.72964317439158
98.0,26.254202197896184,307.0365553099661
99.0,27.147897570888357,295.5755905980044
100.0,23.382174424433664,377.12731086032545
101.0,25.99111063345259,315.44576246159363
102.0,24.174180855058886,343.87632834805515
103.0,28.150068741537204,364.4117374193499
104.0,25.88655495787311,473.6630315838992
105.0,29.656781006506744,545.4779847717768
106.0,28.313135278544905,461.0782536708018
107.0,33.42244307718446,524.6183196592852
108.0,38.43889825982903,539.4883252516593
109.0,42.82177065418436,610.9120446562836
110.0,47.7943550344224,578.9109790218325
111.0,44.56435911127349,283.2327175095044
112.0,45.83516108627901,261.88241210251465
113.0,39.53965097639325,232.28023795979786
114.0,41.43542157443521,316.7292545092626
115.0,44.42111412972979,374.8009050385475
116.0,47.53264985989,511.17377899627553
117.0,50.858402510194175,647.4225395013062
118.0,51.53603361452804,450.34955827083013
119.0,43.91964684850864,287.8407154634365
120.0,46.367112451555826,326.928397254709
121.0,45.30308211666988,434.3206829496193
122.0,50.770228132216104,455.8237326943253
123.0,51.74730451848956,562.5106860066654
124.0,55.234079651019734,476.80250111770687
125.0,55.14380371705206,436.50751218448147
126.0,51.54338177013763,462.77023221598506
127.0,45.746364788313784,543.591469589679
128.0,55.37122452418383,798.1632176107271
129.0,61.57547196321092,626.5350944184305
130.0,66.71503648372698,743.7550035347384
131.0,62.75291302714555,682.7310630849672
132.0,58.55895892539715,844.8956230297449
133.0,55.04599712480441,629.1176943139767
134.0,50.29319566404594,421.4956970442361
135.0,45.7412376185827,323.1224639908279
136.0,46.293325018673876,341.84115515977186
137.0,47.75905490412362,380.5172185442545
138.0,49.21786943066061,550.7995379430961
139.0,50.82374129873166,613.2049117198371
140.0,54.477700420404766,796.664917529663
141.0,54.348945305341005,971.1867006653817
142.0,59.767566551980195,833.0277833051327
143.0,60.98548699205939,753.1337334190832
144.0,69.3395010553346,877.6731502974327
145.0,66.5453037441512,889.1963765751242
