Thv,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
0.9388888888888889,0.2,0.9368500000000002,0.92,0.95,0.9493100000000002,0.93,0.97,0.9413800000000001,0.93,0.96,9387.687763226426,9202.871591888334,9600.100224087042,304.97654810259377,4.050256762032777,81.85216043976138,8395.275984453912,8240.262940718367,8558.601797373492,3422.51148,3358.5825,3493.0225,49.77870980182348,4.666666666666667,8.770833333333334,3416.342440000001,3352.9474999999998,3487.6675
0.9388888888888889,0.22,0.8883099999999999,0.87,0.91,0.9313400000000002,0.92,0.95,0.9138399999999998,0.8975,0.94,9046.687348520827,8823.01178200328,9300.343781136944,1493.8782851984063,678.6789043775947,2151.763290160121,7838.936456365265,7610.460970766262,8071.763430380692,3271.83956,3199.6274999999996,3353.21,275.8203885379241,15.283333333333335,448.7718253968254,3266.0646599999995,3193.0,3347.4625
0.9388888888888889,0.24,0.79089,0.7675000000000001,0.82,0.9071799999999999,0.89,0.92,0.8761300000000002,0.86,0.9,8586.507640804675,8360.498474576425,8805.401090820027,3240.724585725924,2532.232863397067,3958.9599378000667,6906.503260657231,6666.964183123817,7153.280789156513,3012.5516099999995,2931.01,3096.9175,600.5831515352698,435.2138157894737,760.7291666666666,3006.5313800000004,2925.3325,3090.3424999999997
0.9388888888888889,0.26,0.6078300000000001,0.57,0.64,0.8780700000000001,0.86,0.9,0.8306699999999998,0.81,0.85,7936.345627641043,7649.891522320966,8223.574083586773,4743.899034205632,4177.359033755983,5291.098124649394,5211.6241711307,4911.8988992965205,5495.475795634535,2542.7556200000004,2435.5625,2654.92,829.3000367298415,686.5306411062224,964.7364081996434,2536.29692,2430.1175,2648.175
0.9388888888888889,0.28,0.35926999999999987,0.33,0.4,0.8516100000000002,0.83,0.87,0.78767,0.76,0.82,7312.259324251184,7036.463939078296,7600.007728992819,5802.501849232776,5356.139252309663,6202.9007585284435,3053.792702940075,2769.6204762159878,3326.242039781717,1917.30514,1816.875,2030.6499999999999,945.0100142228904,855.5918972332016,1031.1788375558867,1909.5429800000002,1809.7075,2022.0349999999999
0.9388888888888889,0.3,0.13803,0.11,0.17,0.81707,0.79,0.84,0.72326,0.69,0.75,6434.875579169946,6137.431334863526,6740.091892534588,5863.065652279785,5527.004349414369,6214.731501337633,1137.5191634303048,914.1848179017761,1356.9158646529756,1200.3363399999998,1117.5325,1287.0775,807.7320364975845,736.8451219512194,876.2601880877743,1191.51897,1108.8825000000002,1278.1775
0.9388888888888889,0.32,0.02465000000000002,0.01,0.03,0.79131,0.77,0.82,0.6792299999999999,0.65,0.71,5770.041058135718,5427.145398366209,6049.851645845088,5661.9751080674105,5313.761056965165,5942.827967916595,202.31222935827702,100.0,278.43703644451,653.1021999999999,584.0325,711.96,577.2284832483635,513.208919087785,634.7971875000001,644.23863,575.0275,702.6525
0.9388888888888889,0.34,0.0025,0.0,0.0,0.7670200000000001,0.74,0.8,0.63262,0.6,0.67,5030.674044450873,4709.010055533322,5373.12410057635,5018.262516706267,4692.259532010754,5360.46476942383,20.70233027885717,0.0,0.0,352.71123000000006,306.8675,396.88,344.48296732838594,299.7066666666667,385.7125,344.60299,298.90500000000003,387.8075
0.9388888888888889,0.36,0.0001,0.0,0.0,0.73242,0.71,0.76,0.5744600000000003,0.54,0.6,4278.914294190115,3985.578378084846,4563.689979436809,4278.393203957213,3985.578378084846,4563.689979436809,0.8425668469723612,0.0,0.0,195.2856,172.23499999999999,218.335,194.94296222222223,172.23499999999999,217.60250000000002,188.06489999999997,165.21,210.54500000000002
0.9388888888888889,0.38,0.0,0.0,0.0,0.7198700000000001,0.69,0.75,0.54598,0.52,0.58,3845.6500571354554,3518.524598110565,4171.373753042827,3845.6500571354554,3518.524598110565,4171.373753042827,0.0,0.0,0.0,125.50071999999999,108.4375,143.03,125.50072,108.4375,143.03000000000003,118.931,101.9725,136.185
0.9388888888888889,0.4,0.0,0.0,0.0,0.6948200000000002,0.67,0.72,0.50619,0.47,0.54,3269.5453299567926,2926.057644459705,3586.4389348203576,3269.545329956793,2926.0576444597054,3586.4389348203576,0.0,0.0,0.0,78.67934999999999,67.5475,89.9625,78.67934999999999,67.5475,89.9625,72.85886,62.1325,84.075
