timestamp,value1,value2
0.0,0.0,10.0
1.0,0.5842838142079764,7.676139643394143
2.0,0.686872786146789,8.280751305732203
3.0,1.1296055665625744,6.815829809084018
4.0,1.1537913392623966,7.069051261683066
5.0,1.1760841402545594,8.488517385181638
6.0,0.6910271646971319,8.820729429608285
7.0,0.2626717008736661,8.900527236243688
8.0,0.6180810367896477,4.478055253491811
9.0,1.7291628975009803,2.342532548090486
10.0,0.6248510135382203,0.9882019899166457
11.0,0.7003937529053806,1.6947956736705305
12.0,0.5183163331585088,3.0649459310676
13.0,0.2938947219597431,2.628149650576991
14.0,0.8978870512952474,2.3914456302471727
15.0,0.5380690819608289,1.2388873253236024
16.0,0.3657048198585934,1.5352523815465395
17.0,0.15998743320475403,2.6776319676702474
18.0,0.03559195096737025,2.5528668993199557
19.0,0.31673002497656577,2.4178662171343617
20.0,0.09420502735150377,3.3307704156604254
21.0,-0.24485705603992647,5.140560748865351
21.0,0.0,5.140560748865351
22.0,0.5666835635543782,5.372466869621455
23.0,1.4198138811414451,2.3962410769781455
24.0,1.3559815656455105,3.993980383689125
25.0,1.2677567999370738,4.276746770864448
26.0,0.8069068774693755,3.801016840899553
27.0,0.9139586841668899,6.070842013492428
28.0,1.4382705068530317,6.672372386255327
29.0,1.0960495601474127,7.7942941132390295
30.0,1.3324580409934876,9.733236121795201
31.0,0.7988442695731273,4.721761764964096
32.0,1.4102374743903494,3.076959191219864
33.0,1.136077217846796,-1.6726306857308986
33.0,1.136077217846796,0.0
34.0,0.7868440745123575,3.2029145161586676
35.0,0.7068181338727844,1.9064635986193466
36.0,1.1560366911854443,2.9569462006047713
37.0,1.6535061198319436,5.388738434168929
38.0,0.9236118841899785,4.102368866747634
39.0,0.10196173325659919,5.341383132156324
40.0,0.2813611464081334,4.1893896841901155
41.0,0.4011965885147601,4.107439555960621
42.0,0.6555661001205242,5.206311425763771
43.0,1.0190784578594698,6.892187024348818
44.0,1.5125470334820221,11.617102975001766
45.0,0.6415960477105076,13.127239532782465
46.0,0.4198526488597114,15.305006071704009
47.0,1.275526012578074,14.905646353548116
