Thv,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
0.020055555555555556,0.2,0.0,0.0,0.0,0.024600000000000014,0.02,0.03,0.0015999999999999999,0.0,0.0,2.4053810154311153,1.857044940881429,2.594435808335854,2.4053810154311157,1.8570449408814287,2.594435808335854,0.0,0.0,0.0,43.95899000000001,39.77,47.332499999999996,43.95899000000001,39.77,47.3325,21.927009999999996,19.58,24.012500000000003
0.020055555555555556,0.22,0.0,0.0,0.0,0.03182000000000002,0.02,0.04,0.0017499999999999998,0.0,0.0,2.7340592338450977,1.8769460216266403,2.7382819530497233,2.7340592338450973,1.87694602162664,2.738281953049723,0.0,0.0,0.0,39.27306999999999,36.025,42.35,39.273070000000004,36.025,42.35,19.966600000000007,18.3075,21.6725
0.020055555555555556,0.24,0.0,0.0,0.0,0.028090000000000025,0.02,0.04,0.0014,0.0,0.0,2.423039956790716,1.7671286252089355,2.4804520023038448,2.4230399567907153,1.7671286252089355,2.4804520023038448,0.0,0.0,0.0,34.56864000000001,31.740000000000002,37.2175,34.56864,31.740000000000002,37.2175,17.78345,16.1675,19.2
0.020055555555555556,0.26,0.0,0.0,0.0,0.02427000000000002,0.01,0.03,0.002,0.0,0.0,2.5770578644771067,1.599748719411651,2.606009444541209,2.5770578644771067,1.5997487194116509,2.606009444541209,0.0,0.0,0.0,29.62327,27.065,31.7425,29.623269999999998,27.065,31.7425,15.4595,13.8975,16.724999999999998
0.020055555555555556,0.28,0.0,0.0,0.0,0.021870000000000007,0.01,0.03,0.00141,0.0,0.0,2.08754722996605,1.5130245203209836,2.184354204548898,2.0875472299660496,1.5130245203209836,2.184354204548898,0.0,0.0,0.0,25.49194,23.1575,27.4075,25.491940000000003,23.1575,27.4075,13.56076,12.3575,14.4625
0.020055555555555556,0.3,0.0,0.0,0.0,0.02148000000000002,0.01,0.03,0.0017000000000000001,0.0,0.0,2.093222373910548,1.5175524256843598,2.3525064611972963,2.093222373910548,1.51755242568436,2.3525064611972963,0.0,0.0,0.0,23.55623,21.4,25.4325,23.556230000000003,21.4,25.432499999999997,12.680000000000001,11.41,13.7025
0.020055555555555556,0.32,0.0,0.0,0.0,0.025140000000000023,0.01,0.03,0.0024000000000000002,0.0,0.0,2.3763651161076487,1.4747343361709362,2.624309629358908,2.3763651161076487,1.4747343361709362,2.624309629358908,0.0,0.0,0.0,21.672440000000005,19.5525,23.65,21.672439999999998,19.5525,23.65,11.81907,10.7675,12.84
0.020055555555555556,0.34,0.0,0.0,0.0,0.02314000000000002,0.01,0.03,0.0021699999999999983,0.0,0.0,2.2666324514073533,1.4345737939338878,2.4334443066356664,2.266632451407353,1.4345737939338878,2.4334443066356664,0.0,0.0,0.0,19.834869999999995,17.9975,21.4,19.834870000000002,17.9975,21.4,10.911559999999998,9.9175,11.74
0.020055555555555556,0.36,0.0,0.0,0.0,0.022550000000000018,0.01,0.03,0.0016,0.0,0.0,2.699196119652097,1.3864623648617243,2.3230331632475707,2.6991961196520964,1.3864623648617243,2.3230331632475707,0.0,0.0,0.0,17.926869999999997,16.3975,19.29,17.92687,16.3975,19.29,9.988419999999996,9.1175,10.79
0.020055555555555556,0.38,0.0,0.0,0.0,0.021260000000000015,0.01,0.03,0.0023,0.0,0.0,2.6496340948783783,1.2703110444694534,2.5331783644786006,2.6496340948783783,1.2703110444694534,2.5331783644786006,0.0,0.0,0.0,16.43337,14.807500000000001,17.95,16.433370000000004,14.807500000000001,17.95,9.124009999999998,8.25,9.8825
0.020055555555555556,0.4,0.0,0.0,0.0,0.024700000000000017,0.01,0.04,0.0029699999999999987,0.0,0.01,2.8517571564796813,1.3620419469809648,2.9065038072851257,2.8517571564796818,1.3620419469809648,2.9065038072851257,0.0,0.0,0.0,16.140490000000003,14.455,17.72,16.14049,14.455,17.72,8.999430000000002,8.0775,9.79
