Thv,sigma,prob_end_mean,prob_end_25,prob_end_75,prob_out10_mean,prob_out10_25,prob_out10_75,prob_out100_mean,prob_out100_25,prob_out100_75,max_cases_all_mean,max_cases_all_25,max_cases_all_75,max_cases_out_mean,max_cases_out_25,max_cases_out_75,num_cases_mean,num_cases_25,num_cases_75,end_time_mean,end_time_25,end_time_75,end_time_out_mean,end_time_out_25,end_time_out_75,time_max_mean,time_max_25,time_max_75
0.35555555555555557,0.0,0.9997999999999999,1.0,1.0,0.9997999999999999,1.0,1.0,0.9997999999999999,1.0,1.0,8725.213076584672,8726.167076811485,8727.61610590748,1.5758508984736865,1.036635520269771,2.115066276677602,8569.405785608706,8567.848920432243,8573.787886015198,3649.2718,3650.0,3650.0,9.0,5.0,13.0,1851.26254,1787.7075,1910.145
0.35555555555555557,0.02,0.9999000000000001,1.0,1.0,0.9999000000000001,1.0,1.0,0.9999000000000001,1.0,1.0,8902.454007387321,8901.292745229823,8904.9768729077,0.6230944507211328,0.6230944507211328,0.6230944507211328,8567.511682104137,8562.13956788518,8573.982571420951,3649.6358999999998,3650.0,3650.0,9.0,9.0,9.0,1837.9282300000002,1756.1825,1917.9625
0.35555555555555557,0.04,0.9994000000000001,1.0,1.0,0.9994000000000001,1.0,1.0,0.9994000000000001,1.0,1.0,9130.878412134844,9132.280634573768,9139.08404759256,1.4289291508501667,1.2287189738252358,1.616033481372194,8552.738712495899,8541.869521579605,8569.393323837043,3647.8144,3650.0,3650.0,7.333333333333333,5.0,10.0,1868.2875599999998,1800.54,1934.115
0.35555555555555557,0.06,0.9987999999999999,1.0,1.0,0.9987999999999999,1.0,1.0,0.9987999999999999,1.0,1.0,9339.900514530404,9345.222752712998,9355.025824200307,1.0618651044464622,0.36965960878393167,1.7980009641733372,8520.204509541098,8500.303535711353,8548.253825659434,3645.6317000000004,3650.0,3650.0,9.652173913043478,6.0,12.0,1833.7253699999999,1769.68,1897.825
0.35555555555555557,0.08,0.9968000000000001,0.99,1.0,0.9968000000000001,0.99,1.0,0.9968000000000001,0.99,1.0,9525.259025560797,9469.802135668231,9558.348205891492,1.5246383967049042,1.1481268191364908,1.9330517825289775,8469.743650607912,8429.66106094735,8510.092555118063,3638.351499999999,3613.63,3650.0,9.763245033112582,7.0,12.0,1836.9841399999998,1771.61,1904.79
0.35555555555555557,0.1,0.9937000000000001,0.99,1.0,0.9937000000000001,0.99,1.0,0.9937000000000001,0.99,1.0,9695.70938682399,9655.274007390766,9758.099666866503,1.5327907285505409,0.910854168447526,1.962116741268522,8401.54307252105,8352.318293461589,8455.088916908262,3627.0533,3613.55,3650.0,7.4118055555555555,5.0,9.0,1853.2411300000003,1775.3975,1928.9725
0.35555555555555557,0.12,0.9864499999999998,0.98,0.99,0.9864499999999998,0.98,0.99,0.9864499999999998,0.98,0.99,9791.61008949859,9726.090660999027,9843.427148224851,1.7751461987599808,1.1694811277423736,2.104199963361019,8272.889437411974,8201.661122890173,8358.998394966984,3600.6544299999982,3577.13,3613.67,8.28094922737307,6.0,10.0,1872.1166399999997,1811.4175,1938.1475
0.35555555555555557,0.14,0.97551,0.97,0.99,0.97551,0.97,0.99,0.97551,0.97,0.99,9749.915038823041,9691.256755209528,9893.329555250231,1.919168894455348,1.3794999518418631,2.261135532069701,8101.9972951446925,8017.583429123055,8199.865984859762,3560.7887799999994,3540.63,3613.54,7.164109204287776,5.6,8.666666666666666,2323.2971999999995,2253.9775,2400.5
0.35555555555555557,0.16,0.9583600000000001,0.95,0.97,0.9586600000000001,0.95,0.97,0.9583600000000001,0.95,0.97,9583.646801733128,9500.069779564214,9700.068566814432,2.0984036405114064,1.6551892167445348,2.383096051078125,7863.494456009505,7748.274472670307,7990.342942446994,3498.3257000000003,3467.76,3540.76,7.418492143016191,5.666666666666667,8.5,2971.7549700000004,2918.63,3024.6400000000003
0.35555555555555557,0.18,0.9318200000000002,0.92,0.95,0.9326200000000001,0.92,0.95,0.9318200000000002,0.92,0.95,9318.362836620356,9200.133811942445,9500.097153440058,2.4009836589850657,1.8068664127921155,2.6397724081192875,7514.272633165545,7371.700242675699,7647.533051245842,3401.6682999999994,3358.475,3467.88,7.721757366201811,6.3875,8.857142857142858,3163.11959,3106.295,3220.95
0.35555555555555557,0.2,0.8986099999999999,0.88,0.92,0.9005099999999998,0.88,0.92,0.8987099999999998,0.88,0.92,8986.40209429813,8800.346078582184,9200.183229899907,2.970499103219719,2.0874054640065975,3.089598387550523,7133.987006388873,6981.229253664993,7306.87020024625,3280.71551,3213.0,3358.53,7.748437953545423,6.555555555555555,8.62784090909091,3149.73922,3087.8625,3220.4275000000002
0.35555555555555557,0.22,0.85748,0.83,0.88,0.8629800000000001,0.84,0.89,0.85778,0.83,0.88,8576.467025596248,8301.169632954981,8800.399549267966,11.823563384016728,2.3409494819316743,3.6753974577911257,6692.948298141466,6500.6997186975395,6880.689227518673,3131.20749,3031.5275,3213.13,9.879538648039903,6.855357142857143,9.166666666666666,3047.5035100000005,2965.0474999999997,3132.8975
0.35555555555555557,0.24,0.8086499999999999,0.78,0.83,0.8208499999999999,0.79,0.85,0.80985,0.78,0.84,8090.678612799273,7800.757797943209,8303.481840444725,22.883294408756186,2.813563181619772,5.583817355474664,6173.716650535701,5944.902727257433,6386.409483994236,2953.9975299999996,2848.81,3031.7375,13.039825636503904,7.333333333333333,9.530392156862744,2895.9818300000006,2795.1,2982.225
0.35555555555555557,0.26,0.74958,0.72,0.78,0.77901,0.75,0.81,0.75894,0.73,0.79,7551.141791336594,7233.926834736211,7900.6750564612985,222.64120959320314,5.293317365304969,402.29712495284093,5608.575859342687,5333.142028345197,5896.463968313024,2747.82464,2631.13,2852.7374999999997,47.24062781597125,8.886666666666667,79.66666666666667,2704.796570000001,2590.83,2812.0675
