timestamp,value1,value2
0.0,0.0,10.0
0.0037496247270331876,0.000999525128754945,9.996253888771392
0.04124587199736506,0.010953745057558119,9.959177884196997
0.2926761632932917,0.07583882916417241,9.728206122972287
0.8689728961841104,0.21350843590929686,9.306500460184823
1.7257298705263857,0.39497780546018,8.921129765316135
2.824530294758109,0.5985331099213267,8.774481890786971
4.245328100140225,0.8326512233359004,9.043174168188989
5.99151693275273,1.1031323398759005,9.930801117783982
8.136900125468696,1.4458924572992693,11.715056530753753
10.743846426786552,1.9251456270472975,14.837214763442967
13.941589482996712,2.676600667052643,20.22773620420625
17.904356528999465,3.9892619346105254,29.967273038335456
22.856088124527258,6.546877401296064,49.11549617125147
28.67519034124111,11.705565538590214,87.8039997298631
35.151216675503754,22.326091204061107,167.4834978676439
42.275121786323744,45.33022008039063,340.13168542998886
49.97397807534961,96.97272203428567,728.0082565028589
58.21208297780812,216.18400964799645,1624.9586572899655
66.9578997770846,491.59653833285876,3705.880683281801
76.18880490122518,1090.5251670680389,8276.374339363236
85.76298070338179,2156.9099516973974,16592.952776211456
95.5718140011125,3476.696222122651,27308.97032186959
105.25053490964102,4490.89172812366,36031.1333994766
114.3836679715428,5023.548496836862,40871.32465607196
123.79784314925386,5277.563018700148,43276.78182525053
133.8823795417702,5388.076587224557,44350.04841203683
144.97871548805855,5431.9726998774395,44782.95179707003
157.07618972502348,5447.239028799067,44937.37344342852
169.6605278007837,5451.585162213756,44987.800958929845
182.08458555715217,5452.382383822571,45005.42635673998
194.0718779618449,5452.40406548934,45012.027576457105
205.67990825062446,5452.51265212588,45013.349572323175
217.094452065864,5452.73669107052,45012.42982368477
228.48393094731088,5452.937225969324,45011.20812749682
239.94238092800032,5453.053025600094,45010.433986279146
251.4907362592214,5453.088333446394,45010.18583584234
263.1035273578375,5453.071690813866,45010.297776295745
274.74134785332524,5453.034826678493,45010.55593736955
286.37357498614244,5453.0021345761525,45010.78897174418
309.59996499998795,5454.864633066999,44997.83249316578
339.74273912410246,5454.479835876149,45000.447923042615
399.0045056828309,5454.556293074507,44999.92660262653
531.8599465507622,5454.544460193463,45000.00723840661
935.8242123906572,5454.545533865551,44999.99992981231
2878.7188952241613,5454.545495559163,45000.00018956746
3650.0,5454.545495873986,45000.00018745974
